dttm,lon,lat,sst
2021-07-12T10:20:00.000Z,-106.625,37.375,NA
2021-07-12T10:20:00.000Z,-106.375,37.375,NA
2021-07-12T10:20:00.000Z,-106.125,37.375,NA
2021-07-12T10:20:00.000Z,-105.875,37.375,NA
2021-07-12T10:20:00.000Z,-105.625,37.375,NA
2021-07-12T10:20:00.000Z,-105.375,37.375,NA
2021-07-12T10:20:00.000Z,-105.125,37.375,NA
2021-07-12T10:20:00.000Z,-104.875,37.375,NA
2021-07-12T10:20:00.000Z,-104.625,37.375,NA
2021-07-12T10:20:00.000Z,-104.375,37.375,NA
2021-07-12T10:20:00.000Z,-104.125,37.375,NA
2021-07-12T10:20:00.000Z,-103.875,37.375,NA
2021-07-12T10:20:00.000Z,-103.625,37.375,NA
2021-07-12T10:20:00.000Z,-103.375,37.375,NA
2021-07-12T10:20:00.000Z,-103.125,37.375,NA
2021-07-12T10:20:00.000Z,-102.875,37.375,NA
2021-07-12T10:20:00.000Z,-102.625,37.375,NA
2021-07-12T10:20:00.000Z,-102.375,37.375,NA
2021-07-12T10:20:00.000Z,-102.125,37.375,NA
2021-07-12T10:20:00.000Z,-101.875,37.375,NA
2021-07-12T10:20:00.000Z,-101.625,37.375,NA
2021-07-12T10:20:00.000Z,-101.375,37.375,NA
2021-07-12T10:20:00.000Z,-101.125,37.375,NA
2021-07-12T10:20:00.000Z,-100.875,37.375,NA
2021-07-12T10:20:00.000Z,-100.625,37.375,NA
2021-07-12T10:20:00.000Z,-100.375,37.375,NA
2021-07-12T10:20:00.000Z,-100.125,37.375,NA
2021-07-12T10:20:00.000Z,-179.875,37.625,20.69500000000005
2021-07-12T10:20:00.000Z,-179.625,37.625,20.91700000000003
2021-07-12T10:20:00.000Z,-179.375,37.625,21.226
2021-07-12T10:20:00.000Z,-179.125,37.625,21.259000000000015
2021-07-12T10:20:00.000Z,-178.875,37.625,21.323000000000036
2021-07-12T10:20:00.000Z,-178.625,37.625,21.379999999999995
2021-07-12T10:20:00.000Z,-178.375,37.625,21.358000000000004
2021-07-12T10:20:00.000Z,-178.125,37.625,21.400000000000034
2021-07-12T10:20:00.000Z,-177.875,37.625,21.458000000000027
2021-07-12T10:20:00.000Z,-177.625,37.625,21.563000000000045
2021-07-12T10:20:00.000Z,-177.375,37.625,21.55600000000004
2021-07-12T10:20:00.000Z,-177.125,37.625,21.571000000000026
2021-07-12T10:20:00.000Z,-176.875,37.625,21.625
2021-07-12T10:20:00.000Z,-176.625,37.625,21.716000000000008
2021-07-12T10:20:00.000Z,-176.375,37.625,21.621000000000038
2021-07-12T10:20:00.000Z,-176.125,37.625,21.484000000000037
2021-07-12T10:20:00.000Z,-175.875,37.625,21.33200000000005
2021-07-12T10:20:00.000Z,-175.625,37.625,21.11700000000002
2021-07-12T10:20:00.000Z,-175.375,37.625,21.209000000000003
2021-07-12T10:20:00.000Z,-175.125,37.625,21.14300000000003
2021-07-12T10:20:00.000Z,-174.875,37.625,20.986000000000047
2021-07-12T10:20:00.000Z,-174.625,37.625,21.05200000000002
2021-07-12T10:20:00.000Z,-174.375,37.625,21.009000000000015
2021-07-12T10:20:00.000Z,-174.125,37.625,20.676000000000045
2021-07-12T10:20:00.000Z,-173.875,37.625,20.559000000000026
2021-07-12T10:20:00.000Z,-173.625,37.625,20.265000000000043
2021-07-12T10:20:00.000Z,-173.375,37.625,20.398000000000025
2021-07-12T10:20:00.000Z,-173.125,37.625,20.55800000000005
2021-07-12T10:20:00.000Z,-172.875,37.625,20.446000000000026
2021-07-12T10:20:00.000Z,-172.625,37.625,20.422000000000025
2021-07-12T10:20:00.000Z,-172.375,37.625,20.451000000000022
2021-07-12T10:20:00.000Z,-172.125,37.625,20.275000000000034
2021-07-12T10:20:00.000Z,-171.875,37.625,20.105999999999995
2021-07-12T10:20:00.000Z,-171.625,37.625,20.019000000000005
2021-07-12T10:20:00.000Z,-171.375,37.625,19.78800000000001
2021-07-12T10:20:00.000Z,-171.125,37.625,19.52000000000004
2021-07-12T10:20:00.000Z,-170.875,37.625,19.531000000000006
2021-07-12T10:20:00.000Z,-170.625,37.625,19.704000000000008
2021-07-12T10:20:00.000Z,-170.375,37.625,19.739000000000033
2021-07-12T10:20:00.000Z,-170.125,37.625,19.825000000000045
2021-07-12T10:20:00.000Z,-169.875,37.625,19.902000000000044
2021-07-12T10:20:00.000Z,-169.625,37.625,19.938000000000045
2021-07-12T10:20:00.000Z,-169.375,37.625,19.899
2021-07-12T10:20:00.000Z,-169.125,37.625,20.04200000000003
2021-07-12T10:20:00.000Z,-168.875,37.625,19.886000000000024
2021-07-12T10:20:00.000Z,-168.625,37.625,19.946000000000026
2021-07-12T10:20:00.000Z,-168.375,37.625,20.355000000000018
2021-07-12T10:20:00.000Z,-168.125,37.625,20.533000000000015
2021-07-12T10:20:00.000Z,-167.875,37.625,20.547000000000025
2021-07-12T10:20:00.000Z,-167.625,37.625,20.59400000000005
2021-07-12T10:20:00.000Z,-167.375,37.625,20.653999999999996
2021-07-12T10:20:00.000Z,-167.125,37.625,20.701000000000022
2021-07-12T10:20:00.000Z,-166.875,37.625,20.787000000000035
2021-07-12T10:20:00.000Z,-166.625,37.625,20.673000000000002
2021-07-12T10:20:00.000Z,-166.375,37.625,20.397000000000048
2021-07-12T10:20:00.000Z,-166.125,37.625,20.182000000000016
2021-07-12T10:20:00.000Z,-165.875,37.625,20.351
2021-07-12T10:20:00.000Z,-165.625,37.625,20.385000000000048
2021-07-12T10:20:00.000Z,-165.375,37.625,20.271000000000015
2021-07-12T10:20:00.000Z,-165.125,37.625,20.626000000000033
2021-07-12T10:20:00.000Z,-164.875,37.625,21.08000000000004
2021-07-12T10:20:00.000Z,-164.625,37.625,21.31600000000003
2021-07-12T10:20:00.000Z,-164.375,37.625,20.980000000000018
2021-07-12T10:20:00.000Z,-164.125,37.625,20.94300000000004
2021-07-12T10:20:00.000Z,-163.875,37.625,20.795000000000016
2021-07-12T10:20:00.000Z,-163.625,37.625,20.706000000000017
2021-07-12T10:20:00.000Z,-163.375,37.625,20.89500000000004
2021-07-12T10:20:00.000Z,-163.125,37.625,20.89100000000002
2021-07-12T10:20:00.000Z,-162.875,37.625,20.69500000000005
2021-07-12T10:20:00.000Z,-162.625,37.625,20.80600000000004
2021-07-12T10:20:00.000Z,-162.375,37.625,21.160000000000025
2021-07-12T10:20:00.000Z,-162.125,37.625,21.30000000000001
2021-07-12T10:20:00.000Z,-161.875,37.625,21.086000000000013
2021-07-12T10:20:00.000Z,-161.625,37.625,20.947000000000003
2021-07-12T10:20:00.000Z,-161.375,37.625,21.04000000000002
2021-07-12T10:20:00.000Z,-161.125,37.625,21.137
2021-07-12T10:20:00.000Z,-160.875,37.625,21.196000000000026
2021-07-12T10:20:00.000Z,-160.625,37.625,21.025000000000034
2021-07-12T10:20:00.000Z,-160.375,37.625,20.878000000000043
2021-07-12T10:20:00.000Z,-160.125,37.625,21.049000000000035
2021-07-12T10:20:00.000Z,-159.875,37.625,21.716000000000008
2021-07-12T10:20:00.000Z,-159.625,37.625,22.271000000000015
2021-07-12T10:20:00.000Z,-159.375,37.625,22.451000000000022
2021-07-12T10:20:00.000Z,-159.125,37.625,22.24200000000002
2021-07-12T10:20:00.000Z,-158.875,37.625,21.99000000000001
2021-07-12T10:20:00.000Z,-158.625,37.625,21.878000000000043
2021-07-12T10:20:00.000Z,-158.375,37.625,21.587000000000046
2021-07-12T10:20:00.000Z,-158.125,37.625,21.275000000000034
2021-07-12T10:20:00.000Z,-157.875,37.625,21.355000000000018
2021-07-12T10:20:00.000Z,-157.625,37.625,20.947000000000003
2021-07-12T10:20:00.000Z,-157.375,37.625,20.684000000000026
2021-07-12T10:20:00.000Z,-157.125,37.625,20.78000000000003
2021-07-12T10:20:00.000Z,-156.875,37.625,20.958000000000027
2021-07-12T10:20:00.000Z,-156.625,37.625,21.220000000000027
2021-07-12T10:20:00.000Z,-156.375,37.625,21.310000000000002
2021-07-12T10:20:00.000Z,-156.125,37.625,21.552999999999997
2021-07-12T10:20:00.000Z,-155.875,37.625,21.966000000000008
2021-07-12T10:20:00.000Z,-155.625,37.625,21.81800000000004
2021-07-12T10:20:00.000Z,-155.375,37.625,21.810000000000002
2021-07-12T10:20:00.000Z,-155.125,37.625,21.66500000000002
2021-07-12T10:20:00.000Z,-154.875,37.625,21.362000000000023
2021-07-12T10:20:00.000Z,-154.625,37.625,21.223000000000013
2021-07-12T10:20:00.000Z,-154.375,37.625,21.464
2021-07-12T10:20:00.000Z,-154.125,37.625,21.47800000000001
2021-07-12T10:20:00.000Z,-153.875,37.625,21.45700000000005
2021-07-12T10:20:00.000Z,-153.625,37.625,21.80000000000001
2021-07-12T10:20:00.000Z,-153.375,37.625,22.024
2021-07-12T10:20:00.000Z,-153.125,37.625,22.182000000000016
2021-07-12T10:20:00.000Z,-152.875,37.625,22.214
2021-07-12T10:20:00.000Z,-152.625,37.625,22.192000000000007
2021-07-12T10:20:00.000Z,-152.375,37.625,22.485000000000014
2021-07-12T10:20:00.000Z,-152.125,37.625,22.573000000000036
2021-07-12T10:20:00.000Z,-151.875,37.625,22.569000000000017
2021-07-12T10:20:00.000Z,-151.625,37.625,22.51400000000001
2021-07-12T10:20:00.000Z,-151.375,37.625,22.512
2021-07-12T10:20:00.000Z,-151.125,37.625,22.576999999999998
2021-07-12T10:20:00.000Z,-150.875,37.625,22.635000000000048
2021-07-12T10:20:00.000Z,-150.625,37.625,22.650000000000034
2021-07-12T10:20:00.000Z,-150.375,37.625,22.704000000000008
2021-07-12T10:20:00.000Z,-150.125,37.625,22.946000000000026
2021-07-12T10:20:00.000Z,-149.875,37.625,23.117999999999995
2021-07-12T10:20:00.000Z,-149.625,37.625,23.222000000000037
2021-07-12T10:20:00.000Z,-149.375,37.625,23.19300000000004
2021-07-12T10:20:00.000Z,-149.125,37.625,23.31800000000004
2021-07-12T10:20:00.000Z,-148.875,37.625,23.46900000000005
2021-07-12T10:20:00.000Z,-148.625,37.625,23.21700000000004
2021-07-12T10:20:00.000Z,-148.375,37.625,23.057000000000016
2021-07-12T10:20:00.000Z,-148.125,37.625,23.263000000000034
2021-07-12T10:20:00.000Z,-147.875,37.625,23.321000000000026
2021-07-12T10:20:00.000Z,-147.625,37.625,23.415999999999997
2021-07-12T10:20:00.000Z,-147.375,37.625,23.622000000000014
2021-07-12T10:20:00.000Z,-147.125,37.625,23.56800000000004
2021-07-12T10:20:00.000Z,-146.875,37.625,23.626000000000033
2021-07-12T10:20:00.000Z,-146.625,37.625,23.75200000000001
2021-07-12T10:20:00.000Z,-146.375,37.625,23.81600000000003
2021-07-12T10:20:00.000Z,-146.125,37.625,23.708000000000027
2021-07-12T10:20:00.000Z,-145.875,37.625,23.545000000000016
2021-07-12T10:20:00.000Z,-145.625,37.625,23.394000000000005
2021-07-12T10:20:00.000Z,-145.375,37.625,23.42900000000003
2021-07-12T10:20:00.000Z,-145.125,37.625,23.230000000000018
2021-07-12T10:20:00.000Z,-144.875,37.625,22.873000000000047
2021-07-12T10:20:00.000Z,-144.625,37.625,22.833000000000027
2021-07-12T10:20:00.000Z,-144.375,37.625,22.817000000000007
2021-07-12T10:20:00.000Z,-144.125,37.625,22.701000000000022
2021-07-12T10:20:00.000Z,-143.875,37.625,22.730999999999995
2021-07-12T10:20:00.000Z,-143.625,37.625,22.583000000000027
2021-07-12T10:20:00.000Z,-143.375,37.625,22.471000000000004
2021-07-12T10:20:00.000Z,-143.125,37.625,22.461000000000013
2021-07-12T10:20:00.000Z,-142.875,37.625,22.348000000000013
2021-07-12T10:20:00.000Z,-142.625,37.625,22.30800000000005
2021-07-12T10:20:00.000Z,-142.375,37.625,22.253000000000043
2021-07-12T10:20:00.000Z,-142.125,37.625,22.112000000000023
2021-07-12T10:20:00.000Z,-141.875,37.625,21.99000000000001
2021-07-12T10:20:00.000Z,-141.625,37.625,21.985000000000014
2021-07-12T10:20:00.000Z,-141.375,37.625,21.824000000000012
2021-07-12T10:20:00.000Z,-141.125,37.625,21.55800000000005
2021-07-12T10:20:00.000Z,-140.875,37.625,21.42700000000002
2021-07-12T10:20:00.000Z,-140.625,37.625,21.41500000000002
2021-07-12T10:20:00.000Z,-140.375,37.625,21.402000000000044
2021-07-12T10:20:00.000Z,-140.125,37.625,21.44500000000005
2021-07-12T10:20:00.000Z,-139.875,37.625,21.498000000000047
2021-07-12T10:20:00.000Z,-139.625,37.625,21.358000000000004
2021-07-12T10:20:00.000Z,-139.375,37.625,21.25400000000002
2021-07-12T10:20:00.000Z,-139.125,37.625,21.272000000000048
2021-07-12T10:20:00.000Z,-138.875,37.625,21.186000000000035
2021-07-12T10:20:00.000Z,-138.625,37.625,21.136000000000024
2021-07-12T10:20:00.000Z,-138.375,37.625,20.979000000000042
2021-07-12T10:20:00.000Z,-138.125,37.625,20.662000000000035
2021-07-12T10:20:00.000Z,-137.875,37.625,20.388000000000034
2021-07-12T10:20:00.000Z,-137.625,37.625,20.201000000000022
2021-07-12T10:20:00.000Z,-137.375,37.625,20.037000000000035
2021-07-12T10:20:00.000Z,-137.125,37.625,19.948000000000036
2021-07-12T10:20:00.000Z,-136.875,37.625,19.849000000000046
2021-07-12T10:20:00.000Z,-136.625,37.625,19.53400000000005
2021-07-12T10:20:00.000Z,-136.375,37.625,19.370000000000005
2021-07-12T10:20:00.000Z,-136.125,37.625,19.385000000000048
2021-07-12T10:20:00.000Z,-135.875,37.625,19.25400000000002
2021-07-12T10:20:00.000Z,-135.625,37.625,19.253000000000043
2021-07-12T10:20:00.000Z,-135.375,37.625,19.095000000000027
2021-07-12T10:20:00.000Z,-135.125,37.625,18.826999999999998
2021-07-12T10:20:00.000Z,-134.875,37.625,18.763000000000034
2021-07-12T10:20:00.000Z,-134.625,37.625,18.69100000000003
2021-07-12T10:20:00.000Z,-134.375,37.625,18.658000000000015
2021-07-12T10:20:00.000Z,-134.125,37.625,18.694000000000017
2021-07-12T10:20:00.000Z,-133.875,37.625,18.734000000000037
2021-07-12T10:20:00.000Z,-133.625,37.625,18.78800000000001
2021-07-12T10:20:00.000Z,-133.375,37.625,18.660000000000025
2021-07-12T10:20:00.000Z,-133.125,37.625,18.50200000000001
2021-07-12T10:20:00.000Z,-132.875,37.625,18.503000000000043
2021-07-12T10:20:00.000Z,-132.625,37.625,18.545000000000016
2021-07-12T10:20:00.000Z,-132.375,37.625,18.589
2021-07-12T10:20:00.000Z,-132.125,37.625,18.555000000000007
2021-07-12T10:20:00.000Z,-131.875,37.625,18.513000000000034
2021-07-12T10:20:00.000Z,-131.625,37.625,18.374000000000024
2021-07-12T10:20:00.000Z,-131.375,37.625,18.146000000000015
2021-07-12T10:20:00.000Z,-131.125,37.625,17.911
2021-07-12T10:20:00.000Z,-130.875,37.625,17.66500000000002
2021-07-12T10:20:00.000Z,-130.625,37.625,17.459000000000003
2021-07-12T10:20:00.000Z,-130.375,37.625,17.28000000000003
2021-07-12T10:20:00.000Z,-130.125,37.625,17.125
2021-07-12T10:20:00.000Z,-129.875,37.625,16.936000000000035
2021-07-12T10:20:00.000Z,-129.625,37.625,16.56400000000002
2021-07-12T10:20:00.000Z,-129.375,37.625,16.238
2021-07-12T10:20:00.000Z,-129.125,37.625,16.08200000000005
2021-07-12T10:20:00.000Z,-128.875,37.625,16.037000000000035
2021-07-12T10:20:00.000Z,-128.625,37.625,16.05800000000005
2021-07-12T10:20:00.000Z,-128.375,37.625,15.960000000000036
2021-07-12T10:20:00.000Z,-128.125,37.625,15.788000000000011
2021-07-12T10:20:00.000Z,-127.875,37.625,15.705000000000041
2021-07-12T10:20:00.000Z,-127.625,37.625,15.816000000000031
2021-07-12T10:20:00.000Z,-127.375,37.625,15.918000000000006
2021-07-12T10:20:00.000Z,-127.125,37.625,15.90100000000001
2021-07-12T10:20:00.000Z,-126.875,37.625,15.769000000000005
2021-07-12T10:20:00.000Z,-126.625,37.625,15.770000000000039
2021-07-12T10:20:00.000Z,-126.375,37.625,15.745000000000005
2021-07-12T10:20:00.000Z,-126.125,37.625,15.659000000000049
2021-07-12T10:20:00.000Z,-125.875,37.625,15.497000000000014
2021-07-12T10:20:00.000Z,-125.625,37.625,14.997000000000014
2021-07-12T10:20:00.000Z,-125.375,37.625,14.390000000000043
2021-07-12T10:20:00.000Z,-125.125,37.625,14.02600000000001
2021-07-12T10:20:00.000Z,-124.875,37.625,13.712000000000046
2021-07-12T10:20:00.000Z,-124.625,37.625,13.550000000000011
2021-07-12T10:20:00.000Z,-124.375,37.625,13.424000000000035
2021-07-12T10:20:00.000Z,-124.125,37.625,13.071000000000026
2021-07-12T10:20:00.000Z,-123.875,37.625,12.829000000000008
2021-07-12T10:20:00.000Z,-123.625,37.625,12.923000000000002
2021-07-12T10:20:00.000Z,-123.375,37.625,13.05600000000004
2021-07-12T10:20:00.000Z,-123.125,37.625,13.201000000000022
2021-07-12T10:20:00.000Z,-122.875,37.625,13.790999999999997
2021-07-12T10:20:00.000Z,-122.625,37.625,14.930000000000007
2021-07-12T10:20:00.000Z,-122.375,37.625,16.40100000000001
2021-07-12T10:20:00.000Z,-122.125,37.625,NA
2021-07-12T10:20:00.000Z,-121.875,37.625,NA
2021-07-12T10:20:00.000Z,-121.625,37.625,NA
2021-07-12T10:20:00.000Z,-121.375,37.625,NA
2021-07-12T10:20:00.000Z,-121.125,37.625,NA
2021-07-12T10:20:00.000Z,-120.875,37.625,NA
2021-07-12T10:20:00.000Z,-120.625,37.625,NA
2021-07-12T10:20:00.000Z,-120.375,37.625,NA
2021-07-12T10:20:00.000Z,-120.125,37.625,NA
2021-07-12T10:20:00.000Z,-119.875,37.625,NA
2021-07-12T10:20:00.000Z,-119.625,37.625,NA
2021-07-12T10:20:00.000Z,-119.375,37.625,NA
2021-07-12T10:20:00.000Z,-119.125,37.625,NA
2021-07-12T10:20:00.000Z,-118.875,37.625,NA
2021-07-12T10:20:00.000Z,-118.625,37.625,NA
2021-07-12T10:20:00.000Z,-118.375,37.625,NA
2021-07-12T10:20:00.000Z,-118.125,37.625,NA
2021-07-12T10:20:00.000Z,-117.875,37.625,NA
2021-07-12T10:20:00.000Z,-117.625,37.625,NA
2021-07-12T10:20:00.000Z,-117.375,37.625,NA
2021-07-12T10:20:00.000Z,-117.125,37.625,NA
2021-07-12T10:20:00.000Z,-116.875,37.625,NA
2021-07-12T10:20:00.000Z,-116.625,37.625,NA
2021-07-12T10:20:00.000Z,-116.375,37.625,NA
2021-07-12T10:20:00.000Z,-116.125,37.625,NA
2021-07-12T10:20:00.000Z,-115.875,37.625,NA
2021-07-12T10:20:00.000Z,-115.625,37.625,NA
2021-07-12T10:20:00.000Z,-115.375,37.625,NA
2021-07-12T10:20:00.000Z,-115.125,37.625,NA
2021-07-12T10:20:00.000Z,-114.875,37.625,NA
2021-07-12T10:20:00.000Z,-114.625,37.625,NA
2021-07-12T10:20:00.000Z,-114.375,37.625,NA
2021-07-12T10:20:00.000Z,-114.125,37.625,NA
2021-07-12T10:20:00.000Z,-113.875,37.625,NA
2021-07-12T10:20:00.000Z,-113.625,37.625,NA
2021-07-12T10:20:00.000Z,-113.375,37.625,NA
2021-07-12T10:20:00.000Z,-113.125,37.625,NA
2021-07-12T10:20:00.000Z,-112.875,37.625,NA
2021-07-12T10:20:00.000Z,-112.625,37.625,NA
2021-07-12T10:20:00.000Z,-112.375,37.625,NA
2021-07-12T10:20:00.000Z,-112.125,37.625,NA
2021-07-12T10:20:00.000Z,-111.875,37.625,NA
2021-07-12T10:20:00.000Z,-111.625,37.625,NA
2021-07-12T10:20:00.000Z,-111.375,37.625,NA
2021-07-12T10:20:00.000Z,-111.125,37.625,NA
2021-07-12T10:20:00.000Z,-110.875,37.625,NA
2021-07-12T10:20:00.000Z,-110.625,37.625,NA
2021-07-12T10:20:00.000Z,-110.375,37.625,NA
2021-07-12T10:20:00.000Z,-110.125,37.625,NA
2021-07-12T10:20:00.000Z,-109.875,37.625,NA
2021-07-12T10:20:00.000Z,-109.625,37.625,NA
2021-07-12T10:20:00.000Z,-109.375,37.625,NA
2021-07-12T10:20:00.000Z,-109.125,37.625,NA
2021-07-12T10:20:00.000Z,-108.875,37.625,NA
2021-07-12T10:20:00.000Z,-108.625,37.625,NA
2021-07-12T10:20:00.000Z,-108.375,37.625,NA
2021-07-12T10:20:00.000Z,-108.125,37.625,NA
2021-07-12T10:20:00.000Z,-107.875,37.625,NA
2021-07-12T10:20:00.000Z,-107.625,37.625,NA
2021-07-12T10:20:00.000Z,-107.375,37.625,NA
2021-07-12T10:20:00.000Z,-107.125,37.625,NA
2021-07-12T10:20:00.000Z,-106.875,37.625,NA
2021-07-12T10:20:00.000Z,-106.625,37.625,NA
2021-07-12T10:20:00.000Z,-106.375,37.625,NA
2021-07-12T10:20:00.000Z,-106.125,37.625,NA
2021-07-12T10:20:00.000Z,-105.875,37.625,NA
2021-07-12T10:20:00.000Z,-105.625,37.625,NA
2021-07-12T10:20:00.000Z,-105.375,37.625,NA
2021-07-12T10:20:00.000Z,-105.125,37.625,NA
2021-07-12T10:20:00.000Z,-104.875,37.625,NA
2021-07-12T10:20:00.000Z,-104.625,37.625,NA
2021-07-12T10:20:00.000Z,-104.375,37.625,NA
2021-07-12T10:20:00.000Z,-104.125,37.625,NA
2021-07-12T10:20:00.000Z,-103.875,37.625,NA
2021-07-12T10:20:00.000Z,-103.625,37.625,NA
2021-07-12T10:20:00.000Z,-103.375,37.625,NA
2021-07-12T10:20:00.000Z,-103.125,37.625,NA
2021-07-12T10:20:00.000Z,-102.875,37.625,NA
2021-07-12T10:20:00.000Z,-102.625,37.625,NA
2021-07-12T10:20:00.000Z,-102.375,37.625,NA
2021-07-12T10:20:00.000Z,-102.125,37.625,NA
2021-07-12T10:20:00.000Z,-101.875,37.625,NA
2021-07-12T10:20:00.000Z,-101.625,37.625,NA
2021-07-12T10:20:00.000Z,-101.375,37.625,NA
2021-07-12T10:20:00.000Z,-101.125,37.625,NA
2021-07-12T10:20:00.000Z,-100.875,37.625,NA
2021-07-12T10:20:00.000Z,-100.625,37.625,NA
2021-07-12T10:20:00.000Z,-100.375,37.625,NA
2021-07-12T10:20:00.000Z,-100.125,37.625,NA
2021-07-12T10:20:00.000Z,-179.875,37.875,20.762
2021-07-12T10:20:00.000Z,-179.625,37.875,21.04200000000003
2021-07-12T10:20:00.000Z,-179.375,37.875,21.32800000000003
2021-07-12T10:20:00.000Z,-179.125,37.875,21.210000000000036
2021-07-12T10:20:00.000Z,-178.875,37.875,21.29600000000005
2021-07-12T10:20:00.000Z,-178.625,37.875,21.274
2021-07-12T10:20:00.000Z,-178.375,37.875,21.283000000000015
2021-07-12T10:20:00.000Z,-178.125,37.875,21.399
2021-07-12T10:20:00.000Z,-177.875,37.875,21.562000000000012
2021-07-12T10:20:00.000Z,-177.625,37.875,21.504999999999995
2021-07-12T10:20:00.000Z,-177.375,37.875,21.559000000000026
2021-07-12T10:20:00.000Z,-177.125,37.875,21.551000000000045
2021-07-12T10:20:00.000Z,-176.875,37.875,21.576000000000022
2021-07-12T10:20:00.000Z,-176.625,37.875,21.70500000000004
2021-07-12T10:20:00.000Z,-176.375,37.875,21.701999999999998
2021-07-12T10:20:00.000Z,-176.125,37.875,21.623000000000047
2021-07-12T10:20:00.000Z,-175.875,37.875,21.53000000000003
2021-07-12T10:20:00.000Z,-175.625,37.875,21.391999999999996
2021-07-12T10:20:00.000Z,-175.375,37.875,21.37900000000002
2021-07-12T10:20:00.000Z,-175.125,37.875,21.132000000000005
2021-07-12T10:20:00.000Z,-174.875,37.875,20.882000000000005
2021-07-12T10:20:00.000Z,-174.625,37.875,20.906000000000006
2021-07-12T10:20:00.000Z,-174.375,37.875,20.83200000000005
2021-07-12T10:20:00.000Z,-174.125,37.875,20.55600000000004
2021-07-12T10:20:00.000Z,-173.875,37.875,20.361000000000047
2021-07-12T10:20:00.000Z,-173.625,37.875,20.19300000000004
2021-07-12T10:20:00.000Z,-173.375,37.875,20.38100000000003
2021-07-12T10:20:00.000Z,-173.125,37.875,20.29400000000004
2021-07-12T10:20:00.000Z,-172.875,37.875,19.924000000000035
2021-07-12T10:20:00.000Z,-172.625,37.875,19.911
2021-07-12T10:20:00.000Z,-172.375,37.875,20.012
2021-07-12T10:20:00.000Z,-172.125,37.875,19.971000000000004
2021-07-12T10:20:00.000Z,-171.875,37.875,19.813000000000045
2021-07-12T10:20:00.000Z,-171.625,37.875,19.66300000000001
2021-07-12T10:20:00.000Z,-171.375,37.875,19.58200000000005
2021-07-12T10:20:00.000Z,-171.125,37.875,19.470000000000027
2021-07-12T10:20:00.000Z,-170.875,37.875,19.55600000000004
2021-07-12T10:20:00.000Z,-170.625,37.875,19.56800000000004
2021-07-12T10:20:00.000Z,-170.375,37.875,19.516999999999996
2021-07-12T10:20:00.000Z,-170.125,37.875,19.590000000000032
2021-07-12T10:20:00.000Z,-169.875,37.875,19.730999999999995
2021-07-12T10:20:00.000Z,-169.625,37.875,19.684000000000026
2021-07-12T10:20:00.000Z,-169.375,37.875,19.66900000000004
2021-07-12T10:20:00.000Z,-169.125,37.875,19.61700000000002
2021-07-12T10:20:00.000Z,-168.875,37.875,19.61700000000002
2021-07-12T10:20:00.000Z,-168.625,37.875,19.54200000000003
2021-07-12T10:20:00.000Z,-168.375,37.875,19.390000000000043
2021-07-12T10:20:00.000Z,-168.125,37.875,19.650000000000034
2021-07-12T10:20:00.000Z,-167.875,37.875,20.028999999999996
2021-07-12T10:20:00.000Z,-167.625,37.875,20.326000000000022
2021-07-12T10:20:00.000Z,-167.375,37.875,20.586000000000013
2021-07-12T10:20:00.000Z,-167.125,37.875,20.612000000000023
2021-07-12T10:20:00.000Z,-166.875,37.875,20.604000000000042
2021-07-12T10:20:00.000Z,-166.625,37.875,20.310000000000002
2021-07-12T10:20:00.000Z,-166.375,37.875,20.18900000000002
2021-07-12T10:20:00.000Z,-166.125,37.875,20.218000000000018
2021-07-12T10:20:00.000Z,-165.875,37.875,20.323000000000036
2021-07-12T10:20:00.000Z,-165.625,37.875,20.470000000000027
2021-07-12T10:20:00.000Z,-165.375,37.875,20.439999999999998
2021-07-12T10:20:00.000Z,-165.125,37.875,20.399
2021-07-12T10:20:00.000Z,-164.875,37.875,20.512
2021-07-12T10:20:00.000Z,-164.625,37.875,20.721000000000004
2021-07-12T10:20:00.000Z,-164.375,37.875,20.700000000000045
2021-07-12T10:20:00.000Z,-164.125,37.875,20.736000000000047
2021-07-12T10:20:00.000Z,-163.875,37.875,20.884000000000015
2021-07-12T10:20:00.000Z,-163.625,37.875,20.977000000000032
2021-07-12T10:20:00.000Z,-163.375,37.875,21.052999999999997
2021-07-12T10:20:00.000Z,-163.125,37.875,21.04000000000002
2021-07-12T10:20:00.000Z,-162.875,37.875,21.027000000000044
2021-07-12T10:20:00.000Z,-162.625,37.875,20.951999999999998
2021-07-12T10:20:00.000Z,-162.375,37.875,20.956000000000017
2021-07-12T10:20:00.000Z,-162.125,37.875,20.984000000000037
2021-07-12T10:20:00.000Z,-161.875,37.875,21.069000000000017
2021-07-12T10:20:00.000Z,-161.625,37.875,21.224000000000046
2021-07-12T10:20:00.000Z,-161.375,37.875,21.051000000000045
2021-07-12T10:20:00.000Z,-161.125,37.875,20.95500000000004
2021-07-12T10:20:00.000Z,-160.875,37.875,20.980999999999995
2021-07-12T10:20:00.000Z,-160.625,37.875,20.75600000000003
2021-07-12T10:20:00.000Z,-160.375,37.875,20.75400000000002
2021-07-12T10:20:00.000Z,-160.125,37.875,20.685000000000002
2021-07-12T10:20:00.000Z,-159.875,37.875,21.487000000000023
2021-07-12T10:20:00.000Z,-159.625,37.875,22.015000000000043
2021-07-12T10:20:00.000Z,-159.375,37.875,22.11700000000002
