lon,lat,dttm,chla
-170.5,31.25,2021-09-10T00:00:00.000Z,0.04395077035483871
-170.5,31.5,2021-09-10T00:00:00.000Z,0.046158448194444444
-170.5,31.75,2021-09-10T00:00:00.000Z,0.047948127388888886
-170.5,32,2021-09-10T00:00:00.000Z,0.048340503444444446
-170.5,32.25,2021-09-10T00:00:00.000Z,0.0486806335
-170.5,32.5,2021-09-10T00:00:00.000Z,0.0493240475
-170.5,32.75,2021-09-10T00:00:00.000Z,0.05110533908333333
-170.5,33,2021-09-10T00:00:00.000Z,0.05369114741666667
-170.5,33.25,2021-09-10T00:00:00.000Z,0.052343354805555554
-170.5,33.5,2021-09-10T00:00:00.000Z,0.055009447333333336
-170.5,33.75,2021-09-10T00:00:00.000Z,0.056169390444444446
-170.5,34,2021-09-10T00:00:00.000Z,0.060629064833333336
-170.5,34.25,2021-09-10T00:00:00.000Z,0.061544784916666664
-170.5,34.5,2021-09-10T00:00:00.000Z,0.0602598405
-170.5,34.75,2021-09-10T00:00:00.000Z,0.0588738305
-170.5,35,2021-09-10T00:00:00.000Z,0.05583146261111111
-170.5,35.25,2021-09-10T00:00:00.000Z,0.05600611838888889
-170.5,35.5,2021-09-10T00:00:00.000Z,0.054452289277777774
-170.5,35.75,2021-09-10T00:00:00.000Z,0.05566709963888889
-170.5,36,2021-09-10T00:00:00.000Z,0.056525120444444445
-170.5,36.25,2021-09-10T00:00:00.000Z,0.0584768803
-170.5,36.5,2021-09-10T00:00:00.000Z,0.05762520264285714
-170.5,36.75,2021-09-10T00:00:00.000Z,0.05689685088888889
-170.5,37,2021-09-10T00:00:00.000Z,0.05709956786111111
-170.5,37.25,2021-09-10T00:00:00.000Z,0.06569831702777777
-170.5,37.5,2021-09-10T00:00:00.000Z,0.08180619967647058
-170.5,37.75,2021-09-10T00:00:00.000Z,0.05582429562962963
-170.5,38,2021-09-10T00:00:00.000Z,0.06526707416666666
-170.5,38.25,2021-09-10T00:00:00.000Z,0.0679680561111111
-170.5,38.5,2021-09-10T00:00:00.000Z,0.07874219211111111
-170.5,38.75,2021-09-10T00:00:00.000Z,NA
-170.5,39,2021-09-10T00:00:00.000Z,0.06854277875
-170.5,39.25,2021-09-10T00:00:00.000Z,NA
-170.5,39.5,2021-09-10T00:00:00.000Z,0.083687605
-170.5,39.75,2021-09-10T00:00:00.000Z,0.10733674613043478
-170.5,40,2021-09-10T00:00:00.000Z,0.12793638438709679
-170.5,40.25,2021-09-10T00:00:00.000Z,0.15093250606060607
-170.5,40.5,2021-09-10T00:00:00.000Z,0.16564762931034482
-170.5,40.75,2021-09-10T00:00:00.000Z,0.18839439962962962
-170.5,41,2021-09-10T00:00:00.000Z,0.1968904
-170.5,41.25,2021-09-10T00:00:00.000Z,0.1952104584375
-170.5,41.5,2021-09-10T00:00:00.000Z,0.20413849055555555
-170.5,41.75,2021-09-10T00:00:00.000Z,0.2087604575
-170.5,42,2021-09-10T00:00:00.000Z,NA
-170.5,42.25,2021-09-10T00:00:00.000Z,NA
-170.5,42.5,2021-09-10T00:00:00.000Z,NA
-170.5,42.75,2021-09-10T00:00:00.000Z,0.181050244
-170.5,43,2021-09-10T00:00:00.000Z,0.1922176935
-170.5,43.25,2021-09-10T00:00:00.000Z,0.21610333
-170.5,43.5,2021-09-10T00:00:00.000Z,NA
-170.5,43.75,2021-09-10T00:00:00.000Z,NA
-170.5,44,2021-09-10T00:00:00.000Z,NA
-170.5,44.25,2021-09-10T00:00:00.000Z,NA
-170.5,44.5,2021-09-10T00:00:00.000Z,0.267918468
-170.5,44.75,2021-09-10T00:00:00.000Z,0.3189917584848485
-170.5,45,2021-09-10T00:00:00.000Z,0.3719411458064516
-170.5,45.25,2021-09-10T00:00:00.000Z,0.41560518314285716
-170.5,45.5,2021-09-10T00:00:00.000Z,0.4320297261111111
-170.5,45.75,2021-09-10T00:00:00.000Z,0.4964691903571429
-170.5,46,2021-09-10T00:00:00.000Z,0.5531488847222222
-170.5,46.25,2021-09-10T00:00:00.000Z,0.7782512497222223
-170.5,46.5,2021-09-10T00:00:00.000Z,0.847136756060606
-170.5,46.75,2021-09-10T00:00:00.000Z,0.831808665
-170.5,47,2021-09-10T00:00:00.000Z,0.8067149088888889
-170.5,47.25,2021-09-10T00:00:00.000Z,0.7723919171428572
-170.5,47.5,2021-09-10T00:00:00.000Z,0.7415407895238095
-170.5,47.75,2021-09-10T00:00:00.000Z,0.775748560625
-170.5,48,2021-09-10T00:00:00.000Z,0.832506345
-170.5,48.25,2021-09-10T00:00:00.000Z,0.785788072
-170.5,48.5,2021-09-10T00:00:00.000Z,0.7415942076190476
-170.5,48.75,2021-09-10T00:00:00.000Z,0.6970126161904762
-170.5,49,2021-09-10T00:00:00.000Z,0.6475181113333334
-170.5,49.25,2021-09-10T00:00:00.000Z,0.6136758792857143
-170.5,49.5,2021-09-10T00:00:00.000Z,0.5444680407692308
-170.5,49.75,2021-09-10T00:00:00.000Z,0.53324027
-170.5,50,2021-09-10T00:00:00.000Z,0.5996876227272727
-170.25,0,2021-09-10T00:00:00.000Z,0.21163220555555556
-170.25,0.25,2021-09-10T00:00:00.000Z,0.19672839576923076
-170.25,0.5,2021-09-10T00:00:00.000Z,0.17685111041666668
-170.25,0.75,2021-09-10T00:00:00.000Z,0.17456390636363636
-170.25,1,2021-09-10T00:00:00.000Z,0.174791237
-170.25,1.25,2021-09-10T00:00:00.000Z,0.17989656764705883
-170.25,1.5,2021-09-10T00:00:00.000Z,0.18893646636363637
-170.25,1.75,2021-09-10T00:00:00.000Z,0.1989135842857143
-170.25,2,2021-09-10T00:00:00.000Z,0.18355794542857143
-170.25,2.25,2021-09-10T00:00:00.000Z,0.1721264526470588
-170.25,2.5,2021-09-10T00:00:00.000Z,0.16856726870967742
-170.25,2.75,2021-09-10T00:00:00.000Z,0.16820466257142858
-170.25,3,2021-09-10T00:00:00.000Z,0.16416600472222223
-170.25,3.25,2021-09-10T00:00:00.000Z,0.17758309416666668
-170.25,3.5,2021-09-10T00:00:00.000Z,0.1662696436111111
-170.25,3.75,2021-09-10T00:00:00.000Z,0.14126051
-170.25,4,2021-09-10T00:00:00.000Z,0.12578865675
-170.25,4.25,2021-09-10T00:00:00.000Z,0.16679407035714286
-170.25,4.5,2021-09-10T00:00:00.000Z,0.16963267333333334
-170.25,4.75,2021-09-10T00:00:00.000Z,0.17172188409090908
-170.25,5,2021-09-10T00:00:00.000Z,0.15497896187500002
-170.25,5.25,2021-09-10T00:00:00.000Z,0.144476
-170.25,5.5,2021-09-10T00:00:00.000Z,0.14263509333333332
-170.25,5.75,2021-09-10T00:00:00.000Z,0.11920332857142857
-170.25,6,2021-09-10T00:00:00.000Z,0.095121468
-170.25,6.25,2021-09-10T00:00:00.000Z,NA
-170.25,6.5,2021-09-10T00:00:00.000Z,NA
-170.25,6.75,2021-09-10T00:00:00.000Z,0.0536078122
-170.25,7,2021-09-10T00:00:00.000Z,0.058616521666666664
-170.25,7.25,2021-09-10T00:00:00.000Z,NA
-170.25,7.5,2021-09-10T00:00:00.000Z,0.053261077500000004
-170.25,7.75,2021-09-10T00:00:00.000Z,NA
-170.25,8,2021-09-10T00:00:00.000Z,NA
-170.25,8.25,2021-09-10T00:00:00.000Z,0.0360975365
-170.25,8.5,2021-09-10T00:00:00.000Z,0.04352529022222222
-170.25,8.75,2021-09-10T00:00:00.000Z,0.053444877
-170.25,9,2021-09-10T00:00:00.000Z,0.05948995036842105
-170.25,9.25,2021-09-10T00:00:00.000Z,0.06821955918181818
-170.25,9.5,2021-09-10T00:00:00.000Z,0.06632784768181818
-170.25,9.75,2021-09-10T00:00:00.000Z,0.06635035034782609
-170.25,10,2021-09-10T00:00:00.000Z,0.06867503935
-170.25,10.25,2021-09-10T00:00:00.000Z,0.0601681315
-170.25,10.5,2021-09-10T00:00:00.000Z,0.057633203
-170.25,10.75,2021-09-10T00:00:00.000Z,0.05051226778260869
-170.25,11,2021-09-10T00:00:00.000Z,0.046490334333333334
-170.25,11.25,2021-09-10T00:00:00.000Z,NA
-170.25,11.5,2021-09-10T00:00:00.000Z,0.03492931825
-170.25,11.75,2021-09-10T00:00:00.000Z,0.03331247725
-170.25,12,2021-09-10T00:00:00.000Z,0.03266393377777778
-170.25,12.25,2021-09-10T00:00:00.000Z,0.03682135275
-170.25,12.5,2021-09-10T00:00:00.000Z,0.04153652092857143
-170.25,12.75,2021-09-10T00:00:00.000Z,0.03669301057142857
-170.25,13,2021-09-10T00:00:00.000Z,0.0399012643125
-170.25,13.25,2021-09-10T00:00:00.000Z,0.039606577571428575
-170.25,13.5,2021-09-10T00:00:00.000Z,0.04007722240740741
-170.25,13.75,2021-09-10T00:00:00.000Z,0.04060511782608696
-170.25,14,2021-09-10T00:00:00.000Z,0.04061671181818182
-170.25,14.25,2021-09-10T00:00:00.000Z,0.03795742844827586
-170.25,14.5,2021-09-10T00:00:00.000Z,0.03844206923529412
-170.25,14.75,2021-09-10T00:00:00.000Z,0.04107765903125
-170.25,15,2021-09-10T00:00:00.000Z,0.03989700421212121
-170.25,15.25,2021-09-10T00:00:00.000Z,0.03894784911764706
-170.25,15.5,2021-09-10T00:00:00.000Z,0.044106767416666665
-170.25,15.75,2021-09-10T00:00:00.000Z,0.047019576111111114
-170.25,16,2021-09-10T00:00:00.000Z,0.04265919033333333
-170.25,16.25,2021-09-10T00:00:00.000Z,0.039541453000000004
-170.25,16.5,2021-09-10T00:00:00.000Z,0.047728141782608695
-170.25,16.75,2021-09-10T00:00:00.000Z,0.048411672625
-170.25,17,2021-09-10T00:00:00.000Z,NA
-170.25,17.25,2021-09-10T00:00:00.000Z,0.04322593338888889
-170.25,17.5,2021-09-10T00:00:00.000Z,0.04819500113043478
-170.25,17.75,2021-09-10T00:00:00.000Z,0.049199489625
-170.25,18,2021-09-10T00:00:00.000Z,0.05016428336
-170.25,18.25,2021-09-10T00:00:00.000Z,0.04695280022222222
-170.25,18.5,2021-09-10T00:00:00.000Z,0.04517645418181818
-170.25,18.75,2021-09-10T00:00:00.000Z,0.041999422
-170.25,19,2021-09-10T00:00:00.000Z,0.0502112702
-170.25,19.25,2021-09-10T00:00:00.000Z,0.04979345148387097
-170.25,19.5,2021-09-10T00:00:00.000Z,0.047952987074074076
-170.25,19.75,2021-09-10T00:00:00.000Z,0.048232999444444445
-170.25,20,2021-09-10T00:00:00.000Z,0.05206988775
-170.25,20.25,2021-09-10T00:00:00.000Z,0.051614703476190474
-170.25,20.5,2021-09-10T00:00:00.000Z,0.05644273311111111
-170.25,20.75,2021-09-10T00:00:00.000Z,0.053161134416666665
-170.25,21,2021-09-10T00:00:00.000Z,0.04946485468181818
-170.25,21.25,2021-09-10T00:00:00.000Z,0.049401786305555556
-170.25,21.5,2021-09-10T00:00:00.000Z,0.049466983794117646
-170.25,21.75,2021-09-10T00:00:00.000Z,0.04375210722857143
-170.25,22,2021-09-10T00:00:00.000Z,0.04069840854166667
-170.25,22.25,2021-09-10T00:00:00.000Z,0.040009339272727276
-170.25,22.5,2021-09-10T00:00:00.000Z,0.045366441606060605
-170.25,22.75,2021-09-10T00:00:00.000Z,0.046725453095238095
-170.25,23,2021-09-10T00:00:00.000Z,0.04814301088
-170.25,23.25,2021-09-10T00:00:00.000Z,0.055470362125
-170.25,23.5,2021-09-10T00:00:00.000Z,0.04720382884
-170.25,23.75,2021-09-10T00:00:00.000Z,0.048552326885714286
-170.25,24,2021-09-10T00:00:00.000Z,0.05065668938888889
-170.25,24.25,2021-09-10T00:00:00.000Z,0.05700292538888889
-170.25,24.5,2021-09-10T00:00:00.000Z,0.05608952475
-170.25,24.75,2021-09-10T00:00:00.000Z,0.06788382276666667
-170.25,25,2021-09-10T00:00:00.000Z,0.06299445332258065
-170.25,25.25,2021-09-10T00:00:00.000Z,0.06663915097222223
-170.25,25.5,2021-09-10T00:00:00.000Z,0.06744346897222223
-170.25,25.75,2021-09-10T00:00:00.000Z,0.0593183881
-170.25,26,2021-09-10T00:00:00.000Z,0.054857866166666665
-170.25,26.25,2021-09-10T00:00:00.000Z,0.05232258453846154
-170.25,26.5,2021-09-10T00:00:00.000Z,0.048794897764705886
-170.25,26.75,2021-09-10T00:00:00.000Z,0.047308456181818184
-170.25,27,2021-09-10T00:00:00.000Z,0.04831782156
-170.25,27.25,2021-09-10T00:00:00.000Z,0.05236293575
-170.25,27.5,2021-09-10T00:00:00.000Z,0.047061941
-170.25,27.75,2021-09-10T00:00:00.000Z,0.05281831163888889
-170.25,28,2021-09-10T00:00:00.000Z,0.05321281283333333
-170.25,28.25,2021-09-10T00:00:00.000Z,0.056587415055555555
-170.25,28.5,2021-09-10T00:00:00.000Z,0.05571392822222222
-170.25,28.75,2021-09-10T00:00:00.000Z,0.054978373194444444
-170.25,29,2021-09-10T00:00:00.000Z,0.053214792542857145
-170.25,29.25,2021-09-10T00:00:00.000Z,0.0541932486
-170.25,29.5,2021-09-10T00:00:00.000Z,0.05150132852777778
-170.25,29.75,2021-09-10T00:00:00.000Z,0.051647638805555555
-170.25,30,2021-09-10T00:00:00.000Z,0.0512321215
-170.25,30.25,2021-09-10T00:00:00.000Z,0.049627576166666666
-170.25,30.5,2021-09-10T00:00:00.000Z,0.04763174138888889
-170.25,30.75,2021-09-10T00:00:00.000Z,0.046407583833333335
-170.25,31,2021-09-10T00:00:00.000Z,0.043759526714285714
-170.25,31.25,2021-09-10T00:00:00.000Z,0.044695330857142855
-170.25,31.5,2021-09-10T00:00:00.000Z,0.04666896038888889
-170.25,31.75,2021-09-10T00:00:00.000Z,0.0486542725
-170.25,32,2021-09-10T00:00:00.000Z,0.047454486194444444
-170.25,32.25,2021-09-10T00:00:00.000Z,0.04931328277777778
-170.25,32.5,2021-09-10T00:00:00.000Z,0.04932619508333333
-170.25,32.75,2021-09-10T00:00:00.000Z,0.05373120775
-170.25,33,2021-09-10T00:00:00.000Z,0.05386152880555556
-170.25,33.25,2021-09-10T00:00:00.000Z,0.05278940161111111
-170.25,33.5,2021-09-10T00:00:00.000Z,0.05361869802777778
-170.25,33.75,2021-09-10T00:00:00.000Z,0.054551704388888886
-170.25,34,2021-09-10T00:00:00.000Z,0.055875071916666665
-170.25,34.25,2021-09-10T00:00:00.000Z,0.06081410958333333
-170.25,34.5,2021-09-10T00:00:00.000Z,0.05941180822222222
-170.25,34.75,2021-09-10T00:00:00.000Z,0.058667212277777776
-170.25,35,2021-09-10T00:00:00.000Z,0.05514256838888889
-170.25,35.25,2021-09-10T00:00:00.000Z,0.05520390655555556
-170.25,35.5,2021-09-10T00:00:00.000Z,0.05603622136111111
-170.25,35.75,2021-09-10T00:00:00.000Z,0.05824216272222222
-170.25,36,2021-09-10T00:00:00.000Z,0.05642150225
-170.25,36.25,2021-09-10T00:00:00.000Z,0.05460923975862069
-170.25,36.5,2021-09-10T00:00:00.000Z,0.04869803345454545
-170.25,36.75,2021-09-10T00:00:00.000Z,0.05286691453333333
-170.25,37,2021-09-10T00:00:00.000Z,0.05819740296774194
-170.25,37.25,2021-09-10T00:00:00.000Z,0.06065354516666667
-170.25,37.5,2021-09-10T00:00:00.000Z,0.06207721311111111
-170.25,37.75,2021-09-10T00:00:00.000Z,0.06326923340740741
-170.25,38,2021-09-10T00:00:00.000Z,0.06482934072413793
-170.25,38.25,2021-09-10T00:00:00.000Z,0.06040954180555556
-170.25,38.5,2021-09-10T00:00:00.000Z,0.06537437388888889
-170.25,38.75,2021-09-10T00:00:00.000Z,0.06778311025
-170.25,39,2021-09-10T00:00:00.000Z,0.059350733
-170.25,39.25,2021-09-10T00:00:00.000Z,NA
-170.25,39.5,2021-09-10T00:00:00.000Z,0.08645063625
-170.25,39.75,2021-09-10T00:00:00.000Z,0.10077308521875
-170.25,40,2021-09-10T00:00:00.000Z,0.10377179733333333
-170.25,40.25,2021-09-10T00:00:00.000Z,0.14733279851851852
-170.25,40.5,2021-09-10T00:00:00.000Z,0.15457185875
-170.25,40.75,2021-09-10T00:00:00.000Z,0.16821080500000002
-170.25,41,2021-09-10T00:00:00.000Z,0.202305648
-170.25,41.25,2021-09-10T00:00:00.000Z,0.2155879105882353
-170.25,41.5,2021-09-10T00:00:00.000Z,0.20393674722222221
-170.25,41.75,2021-09-10T00:00:00.000Z,0.19931317857142858
-170.25,42,2021-09-10T00:00:00.000Z,NA
-170.25,42.25,2021-09-10T00:00:00.000Z,NA
-170.25,42.5,2021-09-10T00:00:00.000Z,0.15577397833333334
-170.25,42.75,2021-09-10T00:00:00.000Z,0.17796879068965518
-170.25,43,2021-09-10T00:00:00.000Z,0.2005802431818182
-170.25,43.25,2021-09-10T00:00:00.000Z,0.19554693066666667
-170.25,43.5,2021-09-10T00:00:00.000Z,0.39199
-170.25,43.75,2021-09-10T00:00:00.000Z,NA
-170.25,44,2021-09-10T00:00:00.000Z,0.29644256
-170.25,44.25,2021-09-10T00:00:00.000Z,NA
-170.25,44.5,2021-09-10T00:00:00.000Z,0.27739653
-170.25,44.75,2021-09-10T00:00:00.000Z,0.34252755875
-170.25,45,2021-09-10T00:00:00.000Z,0.35636944884615385
-170.25,45.25,2021-09-10T00:00:00.000Z,0.3870575575
-170.25,45.5,2021-09-10T00:00:00.000Z,0.4370491052777778
-170.25,45.75,2021-09-10T00:00:00.000Z,0.5348996575
-170.25,46,2021-09-10T00:00:00.000Z,0.7067804144444444
-170.25,46.25,2021-09-10T00:00:00.000Z,0.796361905
-170.25,46.5,2021-09-10T00:00:00.000Z,0.7262969672222223
-170.25,46.75,2021-09-10T00:00:00.000Z,0.8854314907407408
-170.25,47,2021-09-10T00:00:00.000Z,0.8514541232352941
-170.25,47.25,2021-09-10T00:00:00.000Z,0.7678772933333333
-170.25,47.5,2021-09-10T00:00:00.000Z,0.7513623242857143
-170.25,47.75,2021-09-10T00:00:00.000Z,0.7762052129166667
-170.25,48,2021-09-10T00:00:00.000Z,0.8147844986363636
-170.25,48.25,2021-09-10T00:00:00.000Z,0.77251702
-170.25,48.5,2021-09-10T00:00:00.000Z,0.7262859777777778
-170.25,48.75,2021-09-10T00:00:00.000Z,0.7009833581818182
-170.25,49,2021-09-10T00:00:00.000Z,0.55933433375
-170.25,49.25,2021-09-10T00:00:00.000Z,0.53737216
-170.25,49.5,2021-09-10T00:00:00.000Z,0.468535238
-170.25,49.75,2021-09-10T00:00:00.000Z,0.5181801725
-170.25,50,2021-09-10T00:00:00.000Z,0.546594955882353
-170,0,2021-09-10T00:00:00.000Z,0.1956989757142857
-170,0.25,2021-09-10T00:00:00.000Z,0.19252232285714285
-170,0.5,2021-09-10T00:00:00.000Z,0.17684150454545455
-170,0.75,2021-09-10T00:00:00.000Z,0.183042982
-170,1,2021-09-10T00:00:00.000Z,0.18733708714285716
-170,1.25,2021-09-10T00:00:00.000Z,0.18112136875
-170,1.5,2021-09-10T00:00:00.000Z,0.19487581
-170,1.75,2021-09-10T00:00:00.000Z,0.17924446
-170,2,2021-09-10T00:00:00.000Z,0.17971493083333334
-170,2.25,2021-09-10T00:00:00.000Z,0.18219568527777777
-170,2.5,2021-09-10T00:00:00.000Z,0.16603129970588235
-170,2.75,2021-09-10T00:00:00.000Z,0.15824147294117646
-170,3,2021-09-10T00:00:00.000Z,0.16089184277777777
-170,3.25,2021-09-10T00:00:00.000Z,0.17004621027777778
-170,3.5,2021-09-10T00:00:00.000Z,0.16576519416666666
-170,3.75,2021-09-10T00:00:00.000Z,0.15111296666666665
-170,4,2021-09-10T00:00:00.000Z,0.13814441166666666
-170,4.25,2021-09-10T00:00:00.000Z,0.1570241632
-170,4.5,2021-09-10T00:00:00.000Z,0.16469853518518518
-170,4.75,2021-09-10T00:00:00.000Z,0.15893537666666666
-170,5,2021-09-10T00:00:00.000Z,0.15984990714285716
-170,5.25,2021-09-10T00:00:00.000Z,NA
-170,5.5,2021-09-10T00:00:00.000Z,0.13958624
-170,5.75,2021-09-10T00:00:00.000Z,0.12111116367741935
-170,6,2021-09-10T00:00:00.000Z,0.099542679
-170,6.25,2021-09-10T00:00:00.000Z,NA
-170,6.5,2021-09-10T00:00:00.000Z,0.06677938208333334
-170,6.75,2021-09-10T00:00:00.000Z,0.05545913722857143
-170,7,2021-09-10T00:00:00.000Z,0.05797309106666667
-170,7.25,2021-09-10T00:00:00.000Z,0.0546521198
-170,7.5,2021-09-10T00:00:00.000Z,0.05301056623529412
-170,7.75,2021-09-10T00:00:00.000Z,0.05636137833333333
-170,8,2021-09-10T00:00:00.000Z,NA
-170,8.25,2021-09-10T00:00:00.000Z,0.0557373248
-170,8.5,2021-09-10T00:00:00.000Z,0.05224033552941176
-170,8.75,2021-09-10T00:00:00.000Z,0.06410639075
-170,9,2021-09-10T00:00:00.000Z,0.07584669515625
-170,9.25,2021-09-10T00:00:00.000Z,0.07202694275
-170,9.5,2021-09-10T00:00:00.000Z,0.06560792817857143
-170,9.75,2021-09-10T00:00:00.000Z,0.06955306021428571
-170,10,2021-09-10T00:00:00.000Z,0.0584443369
-170,10.25,2021-09-10T00:00:00.000Z,0.061769087285714286
-170,10.5,2021-09-10T00:00:00.000Z,0.05811596147826087
-170,10.75,2021-09-10T00:00:00.000Z,0.05458022523529412
-170,11,2021-09-10T00:00:00.000Z,NA
-170,11.25,2021-09-10T00:00:00.000Z,NA
-170,11.5,2021-09-10T00:00:00.000Z,0.032036406392857146
-170,11.75,2021-09-10T00:00:00.000Z,0.03398863081818182
-170,12,2021-09-10T00:00:00.000Z,0.03394212521212121
-170,12.25,2021-09-10T00:00:00.000Z,0.03805273184615385
-170,12.5,2021-09-10T00:00:00.000Z,0.041645560000000005
-170,12.75,2021-09-10T00:00:00.000Z,0.039255734285714286
-170,13,2021-09-10T00:00:00.000Z,0.03810961336666667
-170,13.25,2021-09-10T00:00:00.000Z,0.03985926459090909
-170,13.5,2021-09-10T00:00:00.000Z,0.040291051
-170,13.75,2021-09-10T00:00:00.000Z,0.0410290614375
-170,14,2021-09-10T00:00:00.000Z,0.04197461527777778
-170,14.25,2021-09-10T00:00:00.000Z,0.04043366677777778
-170,14.5,2021-09-10T00:00:00.000Z,0.039558411805555554
-170,14.75,2021-09-10T00:00:00.000Z,0.0394723804
-170,15,2021-09-10T00:00:00.000Z,0.04097868947826087
-170,15.25,2021-09-10T00:00:00.000Z,0.04636139661538462
-170,15.5,2021-09-10T00:00:00.000Z,0.04603684
-170,15.75,2021-09-10T00:00:00.000Z,0.04871153942105263
-170,16,2021-09-10T00:00:00.000Z,0.043288590083333335
-170,16.25,2021-09-10T00:00:00.000Z,0.03852407966666667
-170,16.5,2021-09-10T00:00:00.000Z,0.051092318666666664
-170,16.75,2021-09-10T00:00:00.000Z,0.048356901
-170,17,2021-09-10T00:00:00.000Z,NA
-170,17.25,2021-09-10T00:00:00.000Z,0.045627872722222226
-170,17.5,2021-09-10T00:00:00.000Z,0.048126143782608696
-170,17.75,2021-09-10T00:00:00.000Z,0.05050847697058824
-170,18,2021-09-10T00:00:00.000Z,0.04860164283870968
-170,18.25,2021-09-10T00:00:00.000Z,0.044337125636363633
-170,18.5,2021-09-10T00:00:00.000Z,0.04330566323529412
-170,18.75,2021-09-10T00:00:00.000Z,0.047817174
-170,19,2021-09-10T00:00:00.000Z,0.05138113109090909
-170,19.25,2021-09-10T00:00:00.000Z,0.0532342826
-170,19.5,2021-09-10T00:00:00.000Z,0.04420670209090909
-170,19.75,2021-09-10T00:00:00.000Z,0.04809852666666667
-170,20,2021-09-10T00:00:00.000Z,0.0529099797
-170,20.25,2021-09-10T00:00:00.000Z,0.051796800875
-170,20.5,2021-09-10T00:00:00.000Z,0.052021360074074076
-170,20.75,2021-09-10T00:00:00.000Z,0.05242036959375
-170,21,2021-09-10T00:00:00.000Z,0.0464813615
-170,21.25,2021-09-10T00:00:00.000Z,0.05047631011111111
-170,21.5,2021-09-10T00:00:00.000Z,0.04885408265384615
-170,21.75,2021-09-10T00:00:00.000Z,0.04598050714705883
-170,22,2021-09-10T00:00:00.000Z,0.0392529964
-170,22.25,2021-09-10T00:00:00.000Z,0.046941905
-170,22.5,2021-09-10T00:00:00.000Z,0.0483560599
-170,22.75,2021-09-10T00:00:00.000Z,0.049312513
-170,23,2021-09-10T00:00:00.000Z,0.051889277451612904
-170,23.25,2021-09-10T00:00:00.000Z,0.05437801695238095
-170,23.5,2021-09-10T00:00:00.000Z,0.05077425346153846
-170,23.75,2021-09-10T00:00:00.000Z,0.046521620533333335
-170,24,2021-09-10T00:00:00.000Z,0.05209355836363636
-170,24.25,2021-09-10T00:00:00.000Z,0.058899843657142854
-170,24.5,2021-09-10T00:00:00.000Z,0.05849314202857143
-170,24.75,2021-09-10T00:00:00.000Z,0.05767878692592593
-170,25,2021-09-10T00:00:00.000Z,0.06640486361111111
-170,25.25,2021-09-10T00:00:00.000Z,0.0628471412
-170,25.5,2021-09-10T00:00:00.000Z,0.0581488618
-170,25.75,2021-09-10T00:00:00.000Z,0.057420404628571425
-170,26,2021-09-10T00:00:00.000Z,0.053168237111111114
-170,26.25,2021-09-10T00:00:00.000Z,0.054264438916666664
-170,26.5,2021-09-10T00:00:00.000Z,0.060165619115384615
-170,26.75,2021-09-10T00:00:00.000Z,0.04815917136842105
-170,27,2021-09-10T00:00:00.000Z,0.048580081160000003
-170,27.25,2021-09-10T00:00:00.000Z,0.0482295287037037
-170,27.5,2021-09-10T00:00:00.000Z,0.053771741885714285
-170,27.75,2021-09-10T00:00:00.000Z,0.056501731194444446
-170,28,2021-09-10T00:00:00.000Z,0.05336508166666667
-170,28.25,2021-09-10T00:00:00.000Z,0.05980268397222222
-170,28.5,2021-09-10T00:00:00.000Z,0.05735397061111111
-170,28.75,2021-09-10T00:00:00.000Z,0.05538324608333333
-170,29,2021-09-10T00:00:00.000Z,0.05123411258333333
-170,29.25,2021-09-10T00:00:00.000Z,0.054292682
-170,29.5,2021-09-10T00:00:00.000Z,0.05141327936111111
-170,29.75,2021-09-10T00:00:00.000Z,0.04928503991666667
-170,30,2021-09-10T00:00:00.000Z,0.051898365777777775
-170,30.25,2021-09-10T00:00:00.000Z,0.05086484922222222
-170,30.5,2021-09-10T00:00:00.000Z,0.048433411305555556
-170,30.75,2021-09-10T00:00:00.000Z,0.04630771686111111
-170,31,2021-09-10T00:00:00.000Z,0.04427202963888889
-170,31.25,2021-09-10T00:00:00.000Z,0.045100414666666665
-170,31.5,2021-09-10T00:00:00.000Z,0.04444226196774194
-170,31.75,2021-09-10T00:00:00.000Z,0.04771380728
-170,32,2021-09-10T00:00:00.000Z,0.049736922
-170,32.25,2021-09-10T00:00:00.000Z,0.04815050113888889
-170,32.5,2021-09-10T00:00:00.000Z,0.04958581486111111
-170,32.75,2021-09-10T00:00:00.000Z,0.05261288377777778
-170,33,2021-09-10T00:00:00.000Z,0.05179090180555555
-170,33.25,2021-09-10T00:00:00.000Z,0.055508122666666666
-170,33.5,2021-09-10T00:00:00.000Z,0.05460680008333333
-170,33.75,2021-09-10T00:00:00.000Z,0.053479561361111115
-170,34,2021-09-10T00:00:00.000Z,0.05434012261111111
