dttm,lon,lat,sss
2014-11-01,-140.5,37.5,33.5865
2014-11-01,-139.5,37.5,33.2191
2014-11-01,-138.5,37.5,33.2872
2014-11-01,-137.5,37.5,33.2872
2014-11-01,-136.5,37.5,33.3599
2014-11-01,-135.5,37.5,32.9415
2014-11-01,-134.5,37.5,33.1697
2014-11-01,-133.5,37.5,33.2272
2014-11-01,-132.5,37.5,33.2272
2014-11-01,-131.5,37.5,32.9363
2014-11-01,-130.5,37.5,33.0723
2014-11-01,-129.5,37.5,32.9886
2014-11-01,-128.5,37.5,32.625
2014-11-01,-127.5,37.5,32.625
2014-11-01,-126.5,37.5,32.6847
2014-11-01,-125.5,37.5,32.8446
2014-11-01,-124.5,37.5,32.6765
2014-11-01,-123.5,37.5,NA
2014-11-01,-122.5,37.5,NA
2014-11-01,-121.5,37.5,NA
2014-11-01,-120.5,37.5,NA
2014-11-01,-119.5,37.5,NA
2014-11-01,-118.5,37.5,NA
2014-11-01,-117.5,37.5,NA
2014-11-01,-116.5,37.5,NA
2014-11-01,-115.5,37.5,NA
2014-11-01,-114.5,37.5,NA
2014-11-01,-113.5,37.5,NA
2014-11-01,-112.5,37.5,NA
2014-11-01,-111.5,37.5,NA
2014-11-01,-110.5,37.5,NA
2014-11-01,-109.5,37.5,NA
2014-11-01,-108.5,37.5,NA
2014-11-01,-107.5,37.5,NA
2014-11-01,-106.5,37.5,NA
2014-11-01,-105.5,37.5,NA
2014-11-01,-104.5,37.5,NA
2014-11-01,-103.5,37.5,NA
2014-11-01,-102.5,37.5,NA
2014-11-01,-101.5,37.5,NA
2014-11-01,-100.5,37.5,NA
2014-11-01,-99.5,37.5,NA
2014-11-01,-98.5,37.5,NA
2014-11-01,-97.5,37.5,NA
2014-11-01,-96.5,37.5,NA
2014-11-01,-95.5,37.5,NA
2014-11-01,-94.5,37.5,NA
2014-11-01,-93.5,37.5,NA
2014-11-01,-92.5,37.5,NA
2014-11-01,-91.5,37.5,NA
2014-11-01,-90.5,37.5,NA
2014-11-01,-179.5,38.5,34.3643
2014-11-01,-178.5,38.5,34.2326
2014-11-01,-177.5,38.5,34.0567
2014-11-01,-176.5,38.5,34.0567
2014-11-01,-175.5,38.5,34.2791
2014-11-01,-174.5,38.5,34.169
2014-11-01,-173.5,38.5,34.1016
2014-11-01,-172.5,38.5,34.1959
2014-11-01,-171.5,38.5,34.1959
2014-11-01,-170.5,38.5,34.2648
2014-11-01,-169.5,38.5,34.0251
2014-11-01,-168.5,38.5,33.9679
2014-11-01,-167.5,38.5,33.9679
2014-11-01,-166.5,38.5,34.1286
2014-11-01,-165.5,38.5,34.0486
2014-11-01,-164.5,38.5,34.1864
2014-11-01,-163.5,38.5,34.0274
2014-11-01,-162.5,38.5,34.0274
2014-11-01,-161.5,38.5,34.0034
2014-11-01,-160.5,38.5,34.2225
2014-11-01,-159.5,38.5,34.221
2014-11-01,-158.5,38.5,34.221
2014-11-01,-157.5,38.5,34.049
2014-11-01,-156.5,38.5,33.9827
2014-11-01,-155.5,38.5,33.8458
2014-11-01,-154.5,38.5,33.8721
2014-11-01,-153.5,38.5,33.8721
2014-11-01,-152.5,38.5,33.8326
2014-11-01,-151.5,38.5,33.6851
2014-11-01,-150.5,38.5,33.5115
2014-11-01,-149.5,38.5,33.802
2014-11-01,-148.5,38.5,33.802
2014-11-01,-147.5,38.5,33.8294
2014-11-01,-146.5,38.5,33.5483
2014-11-01,-145.5,38.5,33.4165
2014-11-01,-144.5,38.5,33.4165
2014-11-01,-143.5,38.5,33.4435
2014-11-01,-142.5,38.5,33.6153
2014-11-01,-141.5,38.5,33.5967
2014-11-01,-140.5,38.5,33.3762
2014-11-01,-139.5,38.5,33.3762
2014-11-01,-138.5,38.5,33.121
2014-11-01,-137.5,38.5,33.1222
2014-11-01,-136.5,38.5,33.1901
2014-11-01,-135.5,38.5,33.1901
2014-11-01,-134.5,38.5,32.9072
2014-11-01,-133.5,38.5,33.0893
2014-11-01,-132.5,38.5,32.9628
2014-11-01,-131.5,38.5,32.7738
2014-11-01,-130.5,38.5,32.7738
2014-11-01,-129.5,38.5,32.9707
2014-11-01,-128.5,38.5,32.5675
2014-11-01,-127.5,38.5,32.6778
2014-11-01,-126.5,38.5,32.6608
2014-11-01,-125.5,38.5,32.6608
2014-11-01,-124.5,38.5,32.4724
2014-11-01,-123.5,38.5,NA
2014-11-01,-122.5,38.5,NA
2014-11-01,-121.5,38.5,NA
2014-11-01,-120.5,38.5,NA
2014-11-01,-119.5,38.5,NA
2014-11-01,-118.5,38.5,NA
2014-11-01,-117.5,38.5,NA
2014-11-01,-116.5,38.5,NA
2014-11-01,-115.5,38.5,NA
2014-11-01,-114.5,38.5,NA
2014-11-01,-113.5,38.5,NA
2014-11-01,-112.5,38.5,NA
2014-11-01,-111.5,38.5,NA
2014-11-01,-110.5,38.5,NA
2014-11-01,-109.5,38.5,NA
2014-11-01,-108.5,38.5,NA
2014-11-01,-107.5,38.5,NA
2014-11-01,-106.5,38.5,NA
2014-11-01,-105.5,38.5,NA
2014-11-01,-104.5,38.5,NA
2014-11-01,-103.5,38.5,NA
2014-11-01,-102.5,38.5,NA
2014-11-01,-101.5,38.5,NA
2014-11-01,-100.5,38.5,NA
2014-11-01,-99.5,38.5,NA
2014-11-01,-98.5,38.5,NA
2014-11-01,-97.5,38.5,NA
2014-11-01,-96.5,38.5,NA
2014-11-01,-95.5,38.5,NA
2014-11-01,-94.5,38.5,NA
2014-11-01,-93.5,38.5,NA
2014-11-01,-92.5,38.5,NA
2014-11-01,-91.5,38.5,NA
2014-11-01,-90.5,38.5,NA
2014-11-01,-179.5,39.5,34.2201
2014-11-01,-178.5,39.5,34.1093
2014-11-01,-177.5,39.5,34.1247
2014-11-01,-176.5,39.5,34.1247
2014-11-01,-175.5,39.5,34.2312
2014-11-01,-174.5,39.5,34.1815
2014-11-01,-173.5,39.5,34.0564
2014-11-01,-172.5,39.5,34.0564
2014-11-01,-171.5,39.5,34.1184
2014-11-01,-170.5,39.5,34.1002
2014-11-01,-169.5,39.5,33.8464
2014-11-01,-168.5,39.5,33.8464
2014-11-01,-167.5,39.5,33.957
2014-11-01,-166.5,39.5,33.9658
2014-11-01,-165.5,39.5,33.9236
2014-11-01,-164.5,39.5,34.0924
2014-11-01,-163.5,39.5,34.0924
2014-11-01,-162.5,39.5,33.6329
2014-11-01,-161.5,39.5,33.9407
2014-11-01,-160.5,39.5,33.9727
2014-11-01,-159.5,39.5,33.9727
2014-11-01,-158.5,39.5,34.0233
2014-11-01,-157.5,39.5,33.9161
2014-11-01,-156.5,39.5,33.8353
2014-11-01,-155.5,39.5,33.8534
2014-11-01,-154.5,39.5,33.8534
2014-11-01,-153.5,39.5,33.7579
2014-11-01,-152.5,39.5,33.6259
2014-11-01,-151.5,39.5,33.5059
2014-11-01,-150.5,39.5,33.5059
2014-11-01,-149.5,39.5,33.5483
2014-11-01,-148.5,39.5,33.7498
2014-11-01,-147.5,39.5,33.5002
2014-11-01,-146.5,39.5,33.5002
2014-11-01,-145.5,39.5,33.5146
2014-11-01,-144.5,39.5,33.3992
2014-11-01,-143.5,39.5,33.3512
2014-11-01,-142.5,39.5,33.4492
2014-11-01,-141.5,39.5,33.4492
2014-11-01,-140.5,39.5,33.5393
2014-11-01,-139.5,39.5,33.2146
2014-11-01,-138.5,39.5,32.9919
2014-11-01,-137.5,39.5,32.9919
2014-11-01,-136.5,39.5,33.1864
2014-11-01,-135.5,39.5,32.9805
2014-11-01,-134.5,39.5,33.0456
2014-11-01,-133.5,39.5,33.0456
2014-11-01,-132.5,39.5,33.0216
2014-11-01,-131.5,39.5,32.7738
2014-11-01,-130.5,39.5,32.8363
2014-11-01,-129.5,39.5,32.905
2014-11-01,-128.5,39.5,32.905
2014-11-01,-127.5,39.5,32.6475
2014-11-01,-126.5,39.5,32.6922
2014-11-01,-125.5,39.5,32.8571
2014-11-01,-124.5,39.5,32.8571
2014-11-01,-123.5,39.5,NA
2014-11-01,-122.5,39.5,NA
2014-11-01,-121.5,39.5,NA
2014-11-01,-120.5,39.5,NA
2014-11-01,-119.5,39.5,NA
2014-11-01,-118.5,39.5,NA
2014-11-01,-117.5,39.5,NA
2014-11-01,-116.5,39.5,NA
2014-11-01,-115.5,39.5,NA
2014-11-01,-114.5,39.5,NA
2014-11-01,-113.5,39.5,NA
2014-11-01,-112.5,39.5,NA
2014-11-01,-111.5,39.5,NA
2014-11-01,-110.5,39.5,NA
2014-11-01,-109.5,39.5,NA
2014-11-01,-108.5,39.5,NA
2014-11-01,-107.5,39.5,NA
2014-11-01,-106.5,39.5,NA
2014-11-01,-105.5,39.5,NA
2014-11-01,-104.5,39.5,NA
2014-11-01,-103.5,39.5,NA
2014-11-01,-102.5,39.5,NA
2014-11-01,-101.5,39.5,NA
2014-11-01,-100.5,39.5,NA
2014-11-01,-99.5,39.5,NA
2014-11-01,-98.5,39.5,NA
2014-11-01,-97.5,39.5,NA
2014-11-01,-96.5,39.5,NA
2014-11-01,-95.5,39.5,NA
2014-11-01,-94.5,39.5,NA
2014-11-01,-93.5,39.5,NA
2014-11-01,-92.5,39.5,NA
2014-11-01,-91.5,39.5,NA
2014-11-01,-90.5,39.5,NA
2014-11-01,-179.5,40.5,34.072
2014-11-01,-178.5,40.5,34.0634
2014-11-01,-177.5,40.5,33.9629
2014-11-01,-176.5,40.5,33.9629
2014-11-01,-175.5,40.5,34.1869
2014-11-01,-174.5,40.5,33.9709
2014-11-01,-173.5,40.5,34.0678
2014-11-01,-172.5,40.5,34.0678
2014-11-01,-171.5,40.5,33.9636
2014-11-01,-170.5,40.5,33.8465
2014-11-01,-169.5,40.5,33.8067
2014-11-01,-168.5,40.5,33.8067
2014-11-01,-167.5,40.5,33.6678
2014-11-01,-166.5,40.5,33.7351
2014-11-01,-165.5,40.5,33.862
2014-11-01,-164.5,40.5,33.862
2014-11-01,-163.5,40.5,33.866
2014-11-01,-162.5,40.5,33.6421
2014-11-01,-161.5,40.5,33.6001
2014-11-01,-160.5,40.5,33.6001
2014-11-01,-159.5,40.5,33.616
2014-11-01,-158.5,40.5,33.7827
2014-11-01,-157.5,40.5,33.7688
2014-11-01,-156.5,40.5,33.7688
2014-11-01,-155.5,40.5,33.4304
2014-11-01,-154.5,40.5,33.6028
2014-11-01,-153.5,40.5,33.5749
2014-11-01,-152.5,40.5,33.4464
2014-11-01,-151.5,40.5,33.4464
2014-11-01,-150.5,40.5,33.377
2014-11-01,-149.5,40.5,33.4848
2014-11-01,-148.5,40.5,33.4875
2014-11-01,-147.5,40.5,33.4875
2014-11-01,-146.5,40.5,33.3206
2014-11-01,-145.5,40.5,33.1378
2014-11-01,-144.5,40.5,33.1769
2014-11-01,-143.5,40.5,33.1769
2014-11-01,-142.5,40.5,33.2278
2014-11-01,-141.5,40.5,33.3136
2014-11-01,-140.5,40.5,33.1631
2014-11-01,-139.5,40.5,33.1631
2014-11-01,-138.5,40.5,33.3712
2014-11-01,-137.5,40.5,33.1392
2014-11-01,-136.5,40.5,33.2934
2014-11-01,-135.5,40.5,33.2934
2014-11-01,-134.5,40.5,33.0241
2014-11-01,-133.5,40.5,33.0079
2014-11-01,-132.5,40.5,32.876
2014-11-01,-131.5,40.5,32.7028
2014-11-01,-130.5,40.5,32.7028
2014-11-01,-129.5,40.5,32.8119
2014-11-01,-128.5,40.5,32.5327
2014-11-01,-127.5,40.5,32.5571
2014-11-01,-126.5,40.5,32.5571
2014-11-01,-125.5,40.5,32.7873
2014-11-01,-124.5,40.5,NA
2014-11-01,-123.5,40.5,NA
2014-11-01,-122.5,40.5,NA
2014-11-01,-121.5,40.5,NA
2014-11-01,-120.5,40.5,NA
2014-11-01,-119.5,40.5,NA
2014-11-01,-118.5,40.5,NA
2014-11-01,-117.5,40.5,NA
2014-11-01,-116.5,40.5,NA
2014-11-01,-115.5,40.5,NA
2014-11-01,-114.5,40.5,NA
2014-11-01,-113.5,40.5,NA
2014-11-01,-112.5,40.5,NA
2014-11-01,-111.5,40.5,NA
2014-11-01,-110.5,40.5,NA
2014-11-01,-109.5,40.5,NA
2014-11-01,-108.5,40.5,NA
2014-11-01,-107.5,40.5,NA
2014-11-01,-106.5,40.5,NA
2014-11-01,-105.5,40.5,NA
2014-11-01,-104.5,40.5,NA
2014-11-01,-103.5,40.5,NA
2014-11-01,-102.5,40.5,NA
2014-11-01,-101.5,40.5,NA
2014-11-01,-100.5,40.5,NA
2014-11-01,-99.5,40.5,NA
2014-11-01,-98.5,40.5,NA
2014-11-01,-97.5,40.5,NA
2014-11-01,-96.5,40.5,NA
2014-11-01,-95.5,40.5,NA
2014-11-01,-94.5,40.5,NA
2014-11-01,-93.5,40.5,NA
2014-11-01,-92.5,40.5,NA
2014-11-01,-91.5,40.5,NA
2014-11-01,-90.5,40.5,NA
2014-11-01,-179.5,41.5,34.0974
2014-11-01,-178.5,41.5,33.9126
2014-11-01,-177.5,41.5,34.0323
2014-11-01,-176.5,41.5,34.0323
2014-11-01,-175.5,41.5,33.9036
2014-11-01,-174.5,41.5,33.8252
2014-11-01,-173.5,41.5,33.9763
2014-11-01,-172.5,41.5,33.9763
2014-11-01,-171.5,41.5,33.7909
2014-11-01,-170.5,41.5,33.3819
2014-11-01,-169.5,41.5,33.674
2014-11-01,-168.5,41.5,33.674
2014-11-01,-167.5,41.5,33.5295
2014-11-01,-166.5,41.5,33.7323
2014-11-01,-165.5,41.5,33.8203
2014-11-01,-164.5,41.5,33.8203
2014-11-01,-163.5,41.5,33.6484
2014-11-01,-162.5,41.5,33.5872
2014-11-01,-161.5,41.5,33.3526
2014-11-01,-160.5,41.5,33.3526
2014-11-01,-159.5,41.5,33.4601
2014-11-01,-158.5,41.5,33.5734
2014-11-01,-157.5,41.5,33.6322
2014-11-01,-156.5,41.5,33.6322
2014-11-01,-155.5,41.5,33.4362
2014-11-01,-154.5,41.5,33.3203
2014-11-01,-153.5,41.5,33.494
2014-11-01,-152.5,41.5,33.494
2014-11-01,-151.5,41.5,33.2537
2014-11-01,-150.5,41.5,33.3918
2014-11-01,-149.5,41.5,33.294
2014-11-01,-148.5,41.5,33.294
2014-11-01,-147.5,41.5,33.2249
2014-11-01,-146.5,41.5,33.0457
2014-11-01,-145.5,41.5,33.0775
2014-11-01,-144.5,41.5,33.0775
2014-11-01,-143.5,41.5,33.1723
2014-11-01,-142.5,41.5,33.2832
2014-11-01,-141.5,41.5,33.2604
2014-11-01,-140.5,41.5,33.2604
2014-11-01,-139.5,41.5,33.1323
2014-11-01,-138.5,41.5,33.152
2014-11-01,-137.5,41.5,33.2243
2014-11-01,-136.5,41.5,33.2243
2014-11-01,-135.5,41.5,33.1646
2014-11-01,-134.5,41.5,32.8317
2014-11-01,-133.5,41.5,32.658
2014-11-01,-132.5,41.5,32.658
2014-11-01,-131.5,41.5,32.4763
2014-11-01,-130.5,41.5,32.5057
2014-11-01,-129.5,41.5,32.6965
2014-11-01,-128.5,41.5,32.6965
2014-11-01,-127.5,41.5,32.3288
2014-11-01,-126.5,41.5,32.733
2014-11-01,-125.5,41.5,NA
2014-11-01,-124.5,41.5,NA
2014-11-01,-123.5,41.5,NA
2014-11-01,-122.5,41.5,NA
2014-11-01,-121.5,41.5,NA
2014-11-01,-120.5,41.5,NA
2014-11-01,-119.5,41.5,NA
2014-11-01,-118.5,41.5,NA
2014-11-01,-117.5,41.5,NA
2014-11-01,-116.5,41.5,NA
2014-11-01,-115.5,41.5,NA
2014-11-01,-114.5,41.5,NA
2014-11-01,-113.5,41.5,NA
2014-11-01,-112.5,41.5,NA
2014-11-01,-111.5,41.5,NA
2014-11-01,-110.5,41.5,NA
2014-11-01,-109.5,41.5,NA
2014-11-01,-108.5,41.5,NA
2014-11-01,-107.5,41.5,NA
2014-11-01,-106.5,41.5,NA
2014-11-01,-105.5,41.5,NA
2014-11-01,-104.5,41.5,NA
2014-11-01,-103.5,41.5,NA
2014-11-01,-102.5,41.5,NA
2014-11-01,-101.5,41.5,NA
2014-11-01,-100.5,41.5,NA
2014-11-01,-99.5,41.5,NA
2014-11-01,-98.5,41.5,NA
2014-11-01,-97.5,41.5,NA
2014-11-01,-96.5,41.5,NA
2014-11-01,-95.5,41.5,NA
2014-11-01,-94.5,41.5,NA
2014-11-01,-93.5,41.5,NA
2014-11-01,-92.5,41.5,NA
2014-11-01,-91.5,41.5,NA
2014-11-01,-90.5,41.5,NA
2014-11-01,-179.5,42.5,33.752
2014-11-01,-178.5,42.5,33.7326
2014-11-01,-177.5,42.5,33.879
2014-11-01,-176.5,42.5,33.879
2014-11-01,-175.5,42.5,33.6354
2014-11-01,-174.5,42.5,33.729
2014-11-01,-173.5,42.5,33.6778
2014-11-01,-172.5,42.5,33.6778
2014-11-01,-171.5,42.5,33.4299
2014-11-01,-170.5,42.5,33.4019
2014-11-01,-169.5,42.5,33.3013
2014-11-01,-168.5,42.5,33.3013
2014-11-01,-167.5,42.5,33.3447
2014-11-01,-166.5,42.5,33.4962
2014-11-01,-165.5,42.5,33.4962
2014-11-01,-164.5,42.5,33.4861
2014-11-01,-163.5,42.5,33.3564
2014-11-01,-162.5,42.5,33.4313
2014-11-01,-161.5,42.5,33.4313
2014-11-01,-160.5,42.5,33.1874
2014-11-01,-159.5,42.5,33.3626
2014-11-01,-158.5,42.5,33.31
2014-11-01,-157.5,42.5,33.31
2014-11-01,-156.5,42.5,33.3951
2014-11-01,-155.5,42.5,33.325
2014-11-01,-154.5,42.5,33.3285
2014-11-01,-153.5,42.5,33.3285
2014-11-01,-152.5,42.5,33.0619
2014-11-01,-151.5,42.5,33.21
2014-11-01,-150.5,42.5,33.1754
2014-11-01,-149.5,42.5,33.1754
2014-11-01,-148.5,42.5,33.1432
2014-11-01,-147.5,42.5,32.9204
2014-11-01,-146.5,42.5,32.9204
2014-11-01,-145.5,42.5,32.9088
2014-11-01,-144.5,42.5,32.8972
2014-11-01,-143.5,42.5,32.8816
2014-11-01,-142.5,42.5,32.8816
2014-11-01,-141.5,42.5,33.0744
2014-11-01,-140.5,42.5,32.9842
2014-11-01,-139.5,42.5,32.9789
2014-11-01,-138.5,42.5,32.9789
2014-11-01,-137.5,42.5,33.1035
2014-11-01,-136.5,42.5,32.9931
2014-11-01,-135.5,42.5,32.9056
2014-11-01,-134.5,42.5,32.9056
2014-11-01,-133.5,42.5,32.4456
2014-11-01,-132.5,42.5,32.7802
2014-11-01,-131.5,42.5,32.3683
2014-11-01,-130.5,42.5,32.3683
2014-11-01,-129.5,42.5,32.6259
2014-11-01,-128.5,42.5,32.2335
2014-11-01,-127.5,42.5,32.2335
2014-11-01,-126.5,42.5,32.4346
2014-11-01,-125.5,42.5,NA
2014-11-01,-124.5,42.5,NA
2014-11-01,-123.5,42.5,NA
2014-11-01,-122.5,42.5,NA
2014-11-01,-121.5,42.5,NA
2014-11-01,-120.5,42.5,NA
2014-11-01,-119.5,42.5,NA
2014-11-01,-118.5,42.5,NA
2014-11-01,-117.5,42.5,NA
2014-11-01,-116.5,42.5,NA
2014-11-01,-115.5,42.5,NA
2014-11-01,-114.5,42.5,NA
2014-11-01,-113.5,42.5,NA
2014-11-01,-112.5,42.5,NA
2014-11-01,-111.5,42.5,NA
2014-11-01,-110.5,42.5,NA
2014-11-01,-109.5,42.5,NA
2014-11-01,-108.5,42.5,NA
2014-11-01,-107.5,42.5,NA
2014-11-01,-106.5,42.5,NA
2014-11-01,-105.5,42.5,NA
2014-11-01,-104.5,42.5,NA
2014-11-01,-103.5,42.5,NA
2014-11-01,-102.5,42.5,NA
2014-11-01,-101.5,42.5,NA
2014-11-01,-100.5,42.5,NA
2014-11-01,-99.5,42.5,NA
2014-11-01,-98.5,42.5,NA
2014-11-01,-97.5,42.5,NA
2014-11-01,-96.5,42.5,NA
2014-11-01,-95.5,42.5,NA
2014-11-01,-94.5,42.5,NA
2014-11-01,-93.5,42.5,NA
2014-11-01,-92.5,42.5,NA
2014-11-01,-91.5,42.5,NA
2014-11-01,-90.5,42.5,NA
2014-11-01,-179.5,43.5,33.6346
2014-11-01,-178.5,43.5,33.6815
2014-11-01,-177.5,43.5,33.6594
2014-11-01,-176.5,43.5,33.6594
2014-11-01,-175.5,43.5,33.3873
2014-11-01,-174.5,43.5,33.3994
2014-11-01,-173.5,43.5,33.6017
2014-11-01,-172.5,43.5,33.6017
2014-11-01,-171.5,43.5,33.414
2014-11-01,-170.5,43.5,33.3672
2014-11-01,-169.5,43.5,33.3064
2014-11-01,-168.5,43.5,33.3064
2014-11-01,-167.5,43.5,33.3615
2014-11-01,-166.5,43.5,33.3315
2014-11-01,-165.5,43.5,33.3315
2014-11-01,-164.5,43.5,33.3678
2014-11-01,-163.5,43.5,33.2475
2014-11-01,-162.5,43.5,33.1983
2014-11-01,-161.5,43.5,33.1983
2014-11-01,-160.5,43.5,33.265
2014-11-01,-159.5,43.5,33.2613
2014-11-01,-158.5,43.5,33.1795
2014-11-01,-157.5,43.5,33.1795
2014-11-01,-156.5,43.5,33.2733
2014-11-01,-155.5,43.5,33.215
2014-11-01,-154.5,43.5,33.215
2014-11-01,-153.5,43.5,33.185
2014-11-01,-152.5,43.5,33.0309
2014-11-01,-151.5,43.5,33.1663
2014-11-01,-150.5,43.5,33.1663
2014-11-01,-149.5,43.5,33.103
2014-11-01,-148.5,43.5,32.9979
2014-11-01,-147.5,43.5,32.8122
2014-11-01,-146.5,43.5,32.8122
2014-11-01,-145.5,43.5,32.9129
2014-11-01,-144.5,43.5,32.6059
2014-11-01,-143.5,43.5,32.6059
2014-11-01,-142.5,43.5,32.7964
2014-11-01,-141.5,43.5,32.9399
2014-11-01,-140.5,43.5,32.8525
2014-11-01,-139.5,43.5,32.8525
2014-11-01,-138.5,43.5,33.0516
2014-11-01,-137.5,43.5,33.0477
2014-11-01,-136.5,43.5,33.0477
2014-11-01,-135.5,43.5,32.9031
2014-11-01,-134.5,43.5,32.6409
2014-11-01,-133.5,43.5,32.6242
2014-11-01,-132.5,43.5,32.6242
2014-11-01,-131.5,43.5,32.645
2014-11-01,-130.5,43.5,32.5554
2014-11-01,-129.5,43.5,32.5816
2014-11-01,-128.5,43.5,32.5816
2014-11-01,-127.5,43.5,32.3467
2014-11-01,-126.5,43.5,NA
2014-11-01,-125.5,43.5,NA
2014-11-01,-124.5,43.5,NA
2014-11-01,-123.5,43.5,NA
2014-11-01,-122.5,43.5,NA
2014-11-01,-121.5,43.5,NA
2014-11-01,-120.5,43.5,NA
2014-11-01,-119.5,43.5,NA
2014-11-01,-118.5,43.5,NA
2014-11-01,-117.5,43.5,NA
2014-11-01,-116.5,43.5,NA
2014-11-01,-115.5,43.5,NA
2014-11-01,-114.5,43.5,NA
2014-11-01,-113.5,43.5,NA
2014-11-01,-112.5,43.5,NA
2014-11-01,-111.5,43.5,NA
2014-11-01,-110.5,43.5,NA
2014-11-01,-109.5,43.5,NA
2014-11-01,-108.5,43.5,NA
2014-11-01,-107.5,43.5,NA
2014-11-01,-106.5,43.5,NA
2014-11-01,-105.5,43.5,NA
2014-11-01,-104.5,43.5,NA
2014-11-01,-103.5,43.5,NA
2014-11-01,-102.5,43.5,NA
2014-11-01,-101.5,43.5,NA
2014-11-01,-100.5,43.5,NA
2014-11-01,-99.5,43.5,NA
2014-11-01,-98.5,43.5,NA
2014-11-01,-97.5,43.5,NA
2014-11-01,-96.5,43.5,NA
2014-11-01,-95.5,43.5,NA
2014-11-01,-94.5,43.5,NA
2014-11-01,-93.5,43.5,NA
2014-11-01,-92.5,43.5,NA
2014-11-01,-91.5,43.5,NA
2014-11-01,-90.5,43.5,NA
2014-11-01,-179.5,44.5,33.3486
2014-11-01,-178.5,44.5,33.3031
2014-11-01,-177.5,44.5,33.3138
2014-11-01,-176.5,44.5,33.2128
2014-11-01,-175.5,44.5,33.2128
2014-11-01,-174.5,44.5,33.4099
2014-11-01,-173.5,44.5,33.0429
2014-11-01,-172.5,44.5,33.0429
2014-11-01,-171.5,44.5,33.2012
2014-11-01,-170.5,44.5,33.2501
2014-11-01,-169.5,44.5,32.9373
2014-11-01,-168.5,44.5,32.9373
2014-11-01,-167.5,44.5,33.2047
2014-11-01,-166.5,44.5,33.1864
2014-11-01,-165.5,44.5,33.1864
2014-11-01,-164.5,44.5,33.2117
2014-11-01,-163.5,44.5,33.1415
2014-11-01,-162.5,44.5,33.1412
2014-11-01,-161.5,44.5,33.1412
2014-11-01,-160.5,44.5,33.2659
2014-11-01,-159.5,44.5,32.887
2014-11-01,-158.5,44.5,32.887
2014-11-01,-157.5,44.5,33.0303
2014-11-01,-156.5,44.5,33.031
2014-11-01,-155.5,44.5,32.9604
2014-11-01,-154.5,44.5,32.9604
2014-11-01,-153.5,44.5,32.9493
2014-11-01,-152.5,44.5,33.0131
2014-11-01,-151.5,44.5,33.0131
2014-11-01,-150.5,44.5,33.0506
2014-11-01,-149.5,44.5,32.9367
2014-11-01,-148.5,44.5,32.7504
2014-11-01,-147.5,44.5,32.7504
2014-11-01,-146.5,44.5,32.8172
2014-11-01,-145.5,44.5,32.3751
2014-11-01,-144.5,44.5,32.3751
2014-11-01,-143.5,44.5,32.3857
2014-11-01,-142.5,44.5,32.6729
2014-11-01,-141.5,44.5,32.6127
2014-11-01,-140.5,44.5,32.6127
2014-11-01,-139.5,44.5,32.9109
2014-11-01,-138.5,44.5,32.8566
2014-11-01,-137.5,44.5,32.8566
2014-11-01,-136.5,44.5,32.8924
2014-11-01,-135.5,44.5,32.7578
2014-11-01,-134.5,44.5,32.4594
2014-11-01,-133.5,44.5,32.4594
2014-11-01,-132.5,44.5,32.7329
2014-11-01,-131.5,44.5,32.5208
2014-11-01,-130.5,44.5,32.5208
2014-11-01,-129.5,44.5,32.4478
2014-11-01,-128.5,44.5,32.3793
2014-11-01,-127.5,44.5,32.4229
2014-11-01,-126.5,44.5,32.4229
2014-11-01,-125.5,44.5,NA
2014-11-01,-124.5,44.5,NA
2014-11-01,-123.5,44.5,NA
2014-11-01,-122.5,44.5,NA
2014-11-01,-121.5,44.5,NA
2014-11-01,-120.5,44.5,NA
2014-11-01,-119.5,44.5,NA
2014-11-01,-118.5,44.5,NA
2014-11-01,-117.5,44.5,NA
2014-11-01,-116.5,44.5,NA
2014-11-01,-115.5,44.5,NA
2014-11-01,-114.5,44.5,NA
2014-11-01,-113.5,44.5,NA
2014-11-01,-112.5,44.5,NA
2014-11-01,-111.5,44.5,NA
2014-11-01,-110.5,44.5,NA
2014-11-01,-109.5,44.5,NA
2014-11-01,-108.5,44.5,NA
2014-11-01,-107.5,44.5,NA
2014-11-01,-106.5,44.5,NA
2014-11-01,-105.5,44.5,NA
2014-11-01,-104.5,44.5,NA
2014-11-01,-103.5,44.5,NA
2014-11-01,-102.5,44.5,NA
2014-11-01,-101.5,44.5,NA
2014-11-01,-100.5,44.5,NA
2014-11-01,-99.5,44.5,NA
2014-11-01,-98.5,44.5,NA
2014-11-01,-97.5,44.5,NA
2014-11-01,-96.5,44.5,NA
2014-11-01,-95.5,44.5,NA
2014-11-01,-94.5,44.5,NA
2014-11-01,-93.5,44.5,NA
2014-11-01,-92.5,44.5,NA
2014-11-01,-91.5,44.5,NA
2014-11-01,-90.5,44.5,NA
2014-11-01,-179.5,45.5,33.0443
2014-11-01,-178.5,45.5,33.0443
2014-11-01,-177.5,45.5,33.331
2014-11-01,-176.5,45.5,33.1268
2014-11-01,-175.5,45.5,33.1268
2014-11-01,-174.5,45.5,33.3049
2014-11-01,-173.5,45.5,33.3133
2014-11-01,-172.5,45.5,32.9133
2014-11-01,-171.5,45.5,32.9133
2014-11-01,-170.5,45.5,33.1371
2014-11-01,-169.5,45.5,33.0669
2014-11-01,-168.5,45.5,33.0669
2014-11-01,-167.5,45.5,32.9183
2014-11-01,-166.5,45.5,33.0526
