dttm,lon,lat,temp,sal,fluor,cdom_1min,xmiss_1min,depth,wind_sp,wind_dir,cruise
2011-10-13T04:00:40.000Z,-129.32180000000002,24.308616666666666,22.1587,34.6309,0.07,71.1,65.17,4415.76,14.89,350.76,S237
2011-10-13T05:00:40.000Z,-129.31535,24.227216666666664,22.1291,34.6273,0.07,71.1,65.51,4455.9,15.24,8,S237
2011-10-13T06:00:40.000Z,-129.3045166666667,24.1494,22.1232,34.6319,0.07,71.16,185.2,4515.2,17.61,18.06,S237
2011-10-13T07:00:40.000Z,-129.28443333333334,24.125650000000004,22.0882,34.6338,0.08,71.31,65.39,4536.99,14.34,10.37,S237
2011-10-13T08:00:40.000Z,-129.26621666666665,24.094450000000002,22.0924,34.639,0.07,71.15,65.36,4293.47,17.5,6.35,S237
2011-10-13T09:00:40.000Z,-129.26175,24.018399999999996,22.0891,34.6363,0.07,70.92,65.59,4493.56,12.15,4.94,S237
2011-10-13T10:00:41.000Z,-129.25525000000002,23.9387,22.0705,34.6287,0.07,71.17,93.36,4447.91,12.94,14.81,S237
2011-10-13T11:00:41.000Z,-129.2540666666667,23.865133333333333,22.0667,34.6382,0.07,71.23,116.97,4447.63,11.11,32.62,S237
2011-10-13T12:00:41.000Z,-129.26811666666666,23.796766666666667,22.0909,34.641,0.07,71.23,91.38,4720.52,7.84,42.52,S237
2011-10-13T13:00:41.000Z,-129.2707,23.736599999999996,22.0733,34.6364,0.07,71.08,95.67,4703.9,8.73,39.56,S237
2011-10-13T14:00:41.000Z,-129.27120000000002,23.678749999999997,22.1104,34.65,0.07,70.95,65.5,4738.99,11,30.21,S237
2011-10-13T15:00:41.000Z,-129.27138333333332,23.62788333333333,22.142,34.6507,0.07,69.3,119.52,4786.91,4.1,345.95,S237
2011-10-13T16:00:41.000Z,-129.26968333333335,23.575683333333334,22.1721,34.6515,0.07,71.82,128.58,4840.97,7.41,32.03,S237
2011-10-13T17:00:42.000Z,-129.27175,23.522949999999998,22.2065,34.6431,0.07,70.69,103.38,4804.89,8.46,36.64,S237
2011-10-13T18:00:42.000Z,-129.27239999999998,23.4572,22.2105,34.6299,0.07,71.03,124.08,4784.11,11.39,36.18,S237
2011-10-13T19:00:42.000Z,-129.27425,23.428100000000004,22.2518,34.6324,0.07,71.75,144.5,4825.68,8.73,37.2,S237
2011-10-13T20:00:42.000Z,-129.24994999999998,23.402350000000002,22.402,34.6137,0.07,71.41,123.53,4794.02,7.62,5.21,S237
2011-10-13T21:00:42.000Z,-129.25198333333336,23.366999999999997,22.4697,34.5939,0.07,70.85,106.05,4680.67,5.45,31.34,S237
2011-10-13T22:00:42.000Z,-129.25805,23.335783333333335,22.7227,34.5677,0.07,70.02,112.7,4698.65,6.68,352.26,S237
2011-10-13T23:00:42.000Z,-129.26396666666665,23.302549999999997,22.836,34.5634,0.07,68.83,129.18,4691.88,3.62,339.02,S237
2011-10-14T00:00:42.000Z,-129.26488333333333,23.27848333333333,23.0254,34.5557,0.07,68.25,91.51,4528.75,2.2,342.77,S237
2011-10-14T01:00:43.000Z,-129.26475,23.255816666666668,22.9275,34.534,0.07,68.46,125.45,4451.71,2.4,351.53,S237
2011-10-14T02:00:43.000Z,-129.26896666666667,23.23748333333333,22.8467,34.5292,0.07,69.79,96.23,4517.79,1,16.9,S237
2011-10-14T03:00:43.000Z,-129.2734833333333,23.224416666666666,22.9149,34.5174,0.07,71.05,94.64,4479.67,3.89,7.79,S237
2011-10-14T04:00:43.000Z,-129.28286666666665,23.207949999999997,22.771,34.5246,0.07,70.79,94.66,4506.23,0.2,323.09,S237
2011-10-14T05:00:43.000Z,-129.29231666666666,23.192300000000003,22.6346,34.5178,0.07,70.59,91.53,4508.08,2.25,71.22,S237
2011-10-14T06:00:43.000Z,-129.30903333333333,23.059216666666664,22.6642,34.336,0.07,69.52,92.48,4426.42,2.04,0.42,S237
2011-10-14T07:00:43.000Z,-129.31953333333334,22.924683333333338,22.7024,34.3008,0.07,70.3,85.8,4613.82,0.62,56.38,S237
2011-10-14T08:00:43.000Z,-129.33575,22.8202,22.6946,34.294,0.07,70.1,88.75,4724.75,5.07,261.81,S237
2011-10-14T09:00:44.000Z,-129.3497166666667,22.73543333333334,22.8006,34.3247,0.07,69.9,88.55,4664.73,5.1,171.27,S237
2011-10-14T10:00:44.000Z,-129.36266666666668,22.61321666666667,22.9331,34.393,0.07,69.77,112.49,4643.3,3.93,178.21,S237
2011-10-14T11:00:44.000Z,-129.37638333333334,22.486800000000002,22.898,34.4163,0.07,69.72,91.65,4634.62,3.09,250.7,S237
2011-10-14T12:00:44.000Z,-129.38393333333332,22.363033333333338,22.631,34.3407,0.07,69.67,94.51,4521.04,5.98,248.87,S237
2011-10-14T13:00:44.000Z,-129.39006666666666,22.232733333333332,22.659,34.3825,0.07,70.97,109.58,4624.19,5.39,250.31,S237
2011-10-14T14:00:44.000Z,-129.39328333333336,22.1011,22.589,34.3023,0.07,71.02,99.46,4748.53,6.5,260.23,S237
2011-10-14T15:00:44.000Z,-129.39633333333333,21.96796666666667,22.7416,34.3892,0.07,70.85,144.03,4116.6,7.78,235.65,S237
2011-10-14T16:00:35.000Z,-129.39568333333335,21.847783333333336,22.7547,34.3197,0.07,70.49,153.44,4690.36,7.59,271.44,S237
2011-10-14T17:00:35.000Z,-129.3956,21.715933333333336,22.8329,34.3201,0.07,70.2,87.54,4592.99,5.08,228.04,S237
2011-10-14T18:00:35.000Z,-129.3989,21.638949999999998,23.0373,34.3433,0.07,69.93,132.28,4533.15,6.35,219.52,S237
2011-10-14T19:00:35.000Z,-129.39261666666667,21.639916666666664,23.1812,34.3451,0.07,68.38,123.05,4858.65,4.15,210.22,S237
2011-10-14T20:00:35.000Z,-129.38625000000002,21.643966666666664,23.3202,34.3475,0.07,68.18,122.05,4807.02,6.5,222.1,S237
2011-10-14T21:00:35.000Z,-129.39296666666667,21.66106666666667,23.335,34.3347,0.07,68.15,96.82,4798.91,8.74,229.64,S237
2011-10-14T22:00:36.000Z,-129.39540000000002,21.661550000000002,23.4135,34.3378,0.07,68.25,92.41,4810.14,11.5,234.23,S237
2011-10-14T23:00:36.000Z,-129.37565,21.619466666666668,23.3558,34.3502,0.07,68.07,99.56,4890.15,8.94,213.14,S237
2011-10-15T00:00:36.000Z,-129.3467,21.57711666666667,23.3199,34.3555,0.07,67.82,172.44,4961.35,10.84,227.91,S237
2011-10-15T01:00:36.000Z,-129.32961666666665,21.557083333333335,23.2433,34.3553,0.07,68.21,267.9,4977.99,7.49,201.74,S237
2011-10-15T02:00:36.000Z,-129.33184999999997,21.441866666666673,23.1333,34.3626,0.07,68.38,241.23,4910.44,6.4,211.18,S237
2011-10-15T03:00:36.000Z,-129.33316666666664,21.312449999999995,23.063,34.3533,0.07,68.3,210.22,4884.99,6.26,236.99,S237
2011-10-15T04:00:37.000Z,-129.33351666666667,21.1823,22.9806,34.3412,0.07,68.1,304.53,4792.87,4.58,242.98,S237
2011-10-15T05:00:37.000Z,-129.33611666666667,21.0502,23.3979,34.487,0.07,67.95,243.88,4824.58,4.23,224.07,S237
2011-10-15T06:00:37.000Z,-129.33955,20.918083333333335,23.5166,34.5547,0.07,68.21,189.79,4759.54,5.45,138.94,S237
2011-10-15T07:00:37.000Z,-129.3591166666667,20.875883333333334,23.5738,34.6068,0.07,68.25,147.65,4781.92,4.87,127.56,S237
2011-10-15T08:00:37.000Z,-129.3602,20.827350000000003,23.5872,34.6248,0.07,68.12,117.69,4807.49,8.69,82.04,S237
2011-10-15T09:00:37.000Z,-129.36886666666666,20.681483333333333,23.4216,34.5801,0.07,68.15,114.18,4492.4,2.52,233.77,S237
2011-10-15T10:00:37.000Z,-129.37635,20.533066666666667,23.2551,34.4975,0.07,68.21,120.98,4735.87,9.61,263.36,S237
2011-10-15T11:00:38.000Z,-129.38681666666668,20.381833333333336,23.488,34.5442,0.07,68.15,115.56,4828.52,11.24,253.69,S237
2011-10-15T12:00:38.000Z,-129.394,20.228983333333332,23.3677,34.488,0.07,68.1,149.65,4785.19,7.75,275,S237
2011-10-15T13:00:38.000Z,-129.3989,20.077083333333334,23.3576,34.4386,0.07,68.25,270.43,4844.81,5.81,258.22,S237
2011-10-15T14:00:38.000Z,-129.40138333333337,19.92443333333333,23.2981,34.427,0.07,68.05,201.35,4890.45,6.74,289.79,S237
2011-10-15T15:00:38.000Z,-129.40458333333333,19.77231666666667,23.2135,34.4324,0.07,68.27,119.1,4821.96,7.4,282.27,S237
2011-10-15T16:00:38.000Z,-129.41420000000002,19.6214,23.6685,34.7635,0.07,68.3,154.63,4863,3.1,340.23,S237
2011-10-15T17:00:38.000Z,-129.4291333333333,19.474383333333332,23.7551,34.8321,0.07,69.28,224.93,4850.18,3.91,325.02,S237
2011-10-15T18:00:38.000Z,-129.44298333333336,19.329383333333332,23.621,34.6344,0.07,68.11,230.36,4837.86,2.73,232.16,S237
2011-10-15T19:00:39.000Z,-129.46505000000002,19.235233333333333,24.1167,34.6402,0.07,67.88,126.03,4836.32,1.97,178.14,S237
2011-10-15T20:00:39.000Z,-129.46455,19.215749999999996,24.3162,34.6486,0.07,68.48,122.88,4899.82,6.67,270.37,S237
2011-10-15T21:00:39.000Z,-129.45878333333334,19.170283333333334,24.4166,34.662,0.07,68.03,147.36,4888.31,4.83,306.43,S237
2011-10-15T22:00:39.000Z,-129.44154999999998,19.161150000000003,24.1213,34.6614,0.06,67.87,132.44,4871.06,3.31,242.64,S237
2011-10-15T23:00:39.000Z,-129.4347,19.1553,24.1052,34.6595,0.07,68.3,151.95,4880.79,3.69,293.61,S237
2011-10-16T00:00:39.000Z,-129.42894999999996,19.14995,24.289,34.6538,0.23,68.18,402.28,4896.01,6.43,270.47,S237
2011-10-16T01:00:39.000Z,-129.4274,19.14591666666667,NA,NA,NA,NA,NA,4901.77,0.4,327.1,S237
2011-10-16T02:00:05.000Z,-129.42905,19.095233333333333,24.5519,34.6707,1.04,68.44,2893.07,4839.15,3.52,112.39,S237
2011-10-16T03:00:05.000Z,-129.43515,18.950283333333335,24.3538,34.608,1.03,67.36,2263.65,4917.36,1.89,216.58,S237
2011-10-16T04:00:05.000Z,-129.43658333333332,18.805933333333336,24.4202,34.6258,1.05,67.93,2255.18,5027.71,2.47,151.9,S237
2011-10-16T05:00:05.000Z,-129.43866666666665,18.675933333333337,25.0938,35.0022,1.06,67.84,1840.5,5080.58,3.23,89.67,S237
2011-10-16T06:00:06.000Z,-129.44133333333335,18.53751666666667,25.1563,35.0635,1.06,67.63,1412.84,4930.83,3.8,144.1,S237
2011-10-16T07:00:06.000Z,-129.43461666666664,18.399416666666664,25.2433,35.0707,1.06,67.41,1650.02,4896.76,3.75,177.11,S237
2011-10-16T08:00:06.000Z,-129.43366666666665,18.27545,24.4975,34.8231,1.05,67.74,2074.27,4898.61,9.13,212.83,S237
2011-10-16T09:00:06.000Z,-129.43486666666666,18.206933333333332,25.1641,35.0204,1.06,67.74,1788.28,4855.62,3.97,183.96,S237
2011-10-16T10:00:06.000Z,-129.43175,18.0715,24.8365,35.0512,1.06,67.72,1509.12,4816.75,8.71,176.44,S237
2011-10-16T11:00:06.000Z,-129.42819999999998,17.928466666666665,24.6884,35.0416,1.05,67.82,1778.92,4830.75,2.61,352.71,S237
2011-10-16T12:00:07.000Z,-129.42616666666666,17.78105,24.7981,35.0492,1.05,68.07,1511.32,4946.08,2.43,28.21,S237
2011-10-16T13:00:07.000Z,-129.42661666666666,17.633333333333333,24.4474,34.8961,1.06,68.02,1490.21,5008.44,6.4,7.82,S237
2011-10-16T14:00:07.000Z,-129.42631666666665,17.490216666666665,24.6048,34.9206,1.08,68.03,1413.93,5147.37,8.95,76.25,S237
2011-10-16T15:00:07.000Z,-129.4291333333333,17.34728333333333,25.4943,34.9385,1.07,68.23,1318.2,5064.49,5.02,28.48,S237
2011-10-16T16:00:07.000Z,-129.51498333333333,17.23856666666667,25.8382,34.883,1.1,68.2,1482.68,4803.94,9.29,136.09,S237
2011-10-16T17:00:07.000Z,-129.58623333333335,17.177016666666667,25.783,34.9213,1.12,66.55,1130.51,4673.38,2.77,72.23,S237
2011-10-16T18:00:08.000Z,-129.5828833333333,17.158399999999997,25.8747,34.93,1.06,68,896.82,4751.06,8.11,96.16,S237
2011-10-16T19:00:08.000Z,-129.58586666666665,17.159383333333334,25.8417,34.9254,1.05,68.17,1214.61,4716.43,7.03,102.23,S237
2011-10-16T20:00:08.000Z,-129.5892,17.158283333333333,25.9149,34.9241,1.04,68.15,3535.54,4695.36,6.38,78.86,S237
2011-10-16T21:00:08.000Z,-129.59199999999998,17.14866666666667,26.2968,34.9302,1.01,68.08,997.57,4702.26,4.07,27.56,S237
2011-10-16T22:00:08.000Z,-129.5934,17.11913333333333,26.3592,34.9373,1,67.68,1273.36,4784.9,9.29,46.29,S237
2011-10-16T23:00:08.000Z,-129.59644999999998,17.07228333333333,26.3064,34.93,1.04,68.03,79.97,4805.43,7.18,19.72,S237
2011-10-17T00:00:09.000Z,-129.60878333333335,17.007866666666665,26.1467,34.956,1.04,67.66,82.43,4935.87,7.54,36.24,S237
2011-10-17T01:00:09.000Z,-129.61253333333335,16.9539,26.0966,34.9466,1.08,67.36,119.57,4702.41,10.52,47.26,S237
2011-10-17T02:00:09.000Z,-129.61991666666665,16.888099999999998,25.9858,34.9692,1.08,68.25,103.32,4642.2,8.64,39.19,S237
2011-10-17T03:00:09.000Z,-129.6176166666667,16.810249999999996,25.6698,34.9854,1.06,68.1,98.02,4875.37,14.58,50.72,S237
2011-10-17T04:00:09.000Z,-129.64648333333332,16.73131666666666,25.6779,34.9776,1.05,66.82,103.11,5029.27,11.78,80.51,S237
2011-10-17T05:00:09.000Z,-129.64495,16.64633333333333,25.6418,34.97,1.05,67.26,101.12,5030.77,12.73,73.59,S237
2011-10-17T06:00:10.000Z,-129.64576666666667,16.572766666666666,25.5304,34.9631,1.06,67.87,96.85,4983.99,10.84,78.7,S237
2011-10-17T07:00:10.000Z,-129.65878333333336,16.546066666666665,25.5569,34.9632,1.08,66.67,107.02,4912.46,9.35,78.27,S237
2011-10-17T08:00:10.000Z,-129.66656666666668,16.517916666666665,25.4575,34.9562,1.06,66.59,109.66,4920.63,9.22,67.69,S237
2011-10-17T09:00:10.000Z,-129.67374999999998,16.439333333333334,25.5107,34.9589,1.07,67.13,103.78,4826.11,15.19,85.2,S237
2011-10-17T10:00:10.000Z,-129.6795833333333,16.35561666666667,25.7527,34.9767,1.08,66.69,102.84,4892.16,10.38,81.1,S237
2011-10-17T11:00:10.000Z,-129.6853,16.270383333333335,25.6367,34.9665,1.08,66.49,103.05,4880.75,13.68,61.61,S237
2011-10-17T12:00:10.000Z,-129.68909999999997,16.184616666666663,25.7602,34.9124,1.09,66.64,104.4,4765.99,13.02,49.08,S237
2011-10-17T13:00:10.000Z,-129.69796666666667,16.108333333333334,26.1306,34.7523,1.12,67.3,94.66,4906.65,13.63,73.68,S237
2011-10-17T14:00:10.000Z,-129.6989166666667,16.025199999999998,26.3183,34.7295,1.13,67.85,103.61,4984.52,12.14,72.69,S237
2011-10-17T15:00:11.000Z,-129.69893333333331,15.947416666666667,26.4004,34.7013,1.14,67.93,97.03,4890.48,11.98,47.84,S237
2011-10-17T16:00:11.000Z,-129.69944999999998,15.865883333333333,26.4365,34.6828,1.1,68.13,108.28,4741.78,13.89,57.23,S237
2011-10-17T17:00:11.000Z,-129.68168333333332,15.79123333333333,26.7475,34.6283,1.11,68.12,92.4,5054.21,16.64,29.73,S237
2011-10-17T18:00:11.000Z,-129.65108333333333,15.70815,26.7764,34.6239,1.1,68.26,90.17,4969.01,17.24,32.22,S237
2011-10-17T19:00:11.000Z,-129.63164999999998,15.6502,26.8023,34.6055,1.1,68.1,104.38,5006.82,13.47,44.8,S237
2011-10-17T20:00:11.000Z,-129.63013333333336,15.615200000000002,26.8029,34.5874,1.38,68.2,82.82,4986.4,15.44,17.79,S237
2011-10-17T21:00:12.000Z,-129.62401666666668,15.5781,26.7468,34.5924,1.12,68.34,120.42,4977.51,9.63,6.7,S237
2011-10-17T22:00:12.000Z,-129.62666666666667,15.496366666666667,26.861,34.6459,1.08,68.2,113.2,4959.46,14.53,46.43,S237
2011-10-17T23:00:12.000Z,-129.63791666666665,15.415199999999999,26.7424,34.5863,1.11,68.05,119.72,4872.96,17,53.23,S237
2011-10-18T00:00:12.000Z,-129.65089999999998,15.322349999999997,26.743,34.6881,1.09,67.97,108.16,4801.11,16.32,49.01,S237
2011-10-18T01:00:12.000Z,-129.66288333333333,15.22888333333333,26.8636,34.7489,1.14,68.16,107.39,4869.88,15.63,54.08,S237
2011-10-18T02:00:12.000Z,-129.6762,15.156233333333335,26.6969,34.7052,1.12,68.16,121.63,4967.65,15.61,43.28,S237
2011-10-18T03:00:12.000Z,-129.68886666666666,15.079466666666667,26.7435,34.727,1.13,68.21,117.02,5036.08,16.24,57.48,S237
2011-10-18T04:00:13.000Z,-129.69661666666667,14.994733333333334,26.8275,34.7014,1.14,68.21,102.51,4995.07,15.94,41.77,S237
2011-10-18T05:00:13.000Z,-129.70898333333332,14.904300000000001,26.8679,34.7098,1.14,68.3,105.6,4938.73,16.11,54.24,S237
2011-10-18T06:00:13.000Z,-129.74613333333332,14.846616666666668,26.9332,34.6362,1.5,68.07,91.5,4905.94,19.33,56.09,S237
2011-10-18T07:00:13.000Z,-129.76405000000003,14.803716666666666,26.9224,34.6495,1.75,68.05,90.11,4963.95,24.24,50.35,S237
2011-10-18T08:00:13.000Z,-129.7905,14.73865,26.8427,34.6648,1.23,68.28,105.3,4846.16,21.88,58.06,S237
2011-10-18T09:00:14.000Z,-129.79344999999998,14.685383333333332,27.0761,34.6163,1.17,68.08,96.26,4843.25,18.8,57.95,S237
2011-10-18T10:00:14.000Z,-129.80275,14.5838,27.1141,34.5477,1.19,68.23,98.8,4892.73,23.23,56.87,S237
2011-10-18T11:00:14.000Z,-129.8059,14.492283333333333,27.1178,34.5615,1.18,68.18,99.78,4931.64,16.7,79.24,S237
2011-10-18T12:00:14.000Z,-129.81645,14.401333333333334,27.0573,34.5124,1.21,68.1,100.36,4857.16,23.14,29.35,S237
2011-10-18T13:00:14.000Z,-129.8234166666667,14.31155,27.0401,34.5277,1.16,68.23,104.05,4846.52,17.89,26.6,S237
2011-10-18T14:00:14.000Z,-129.83016666666666,14.217783333333333,27.0104,34.5126,1.16,68.07,102.28,5041.64,16.85,45.93,S237
2011-10-18T15:00:14.000Z,-129.83593333333334,14.119983333333336,27.1217,34.5234,1.18,67.95,101.48,4980.77,23.66,31.42,S237
2011-10-18T16:00:15.000Z,-129.8473,14.034,27.1563,34.468,1.23,68.07,104.61,4952.84,15.58,38.48,S237
2011-10-18T17:00:15.000Z,-129.85733333333332,13.940016666666668,27.2212,34.5188,1.22,67.97,98.75,4846.9,20.66,51.36,S237
2011-10-18T18:00:15.000Z,-129.88001666666665,13.880383333333334,27.2568,34.536,1.18,68.13,97.26,4782.72,19.86,34.3,S237
2011-10-18T19:00:15.000Z,-129.89966666666663,13.869116666666665,27.2304,34.4887,1.15,68.18,103.44,4845.16,18.5,49.44,S237
2011-10-18T20:00:15.000Z,-129.91935,13.858566666666665,27.2063,34.4252,1.14,68.25,102.3,4906.34,21.48,48.01,S237
2011-10-18T21:00:15.000Z,-129.93686666666665,13.846333333333332,27.2847,34.4513,1.11,68.3,104.43,4903.75,16.38,46.44,S237
2011-10-18T22:00:16.000Z,-129.9429,13.820549999999999,27.3301,34.4569,1.3,68.39,92.72,4866.28,16.61,51.12,S237
2011-10-18T23:00:16.000Z,-129.94744999999998,13.752599999999997,27.2637,34.3832,1.12,68.15,97.77,4915.37,11.94,64.86,S237
2011-10-19T00:00:16.000Z,-129.95878333333332,13.665733333333334,27.1613,34.3157,1.19,68.1,103.23,5090.65,17.23,48.42,S237
2011-10-19T01:00:16.000Z,-129.96421666666666,13.573899999999998,27.0955,34.3557,1.25,68.11,98.77,5051.48,16.19,42.74,S237
2011-10-19T02:00:16.000Z,-129.95641666666666,13.47405,27.0208,34.3607,1.31,68.2,94.85,4941.51,15.53,44.66,S237
2011-10-19T03:00:16.000Z,-129.95829999999998,13.380716666666668,27.0609,34.3718,1.36,68.02,100.95,4821.65,16.15,52.43,S237
2011-10-19T04:00:17.000Z,-129.95731666666666,13.291899999999998,27.0991,34.3089,1.38,68.13,94.72,4792.49,14.02,36.16,S237
2011-10-19T05:00:17.000Z,-129.95721666666668,13.19908333333333,27.2253,34.2679,1.47,68.18,100.31,4820.57,16.17,29.51,S237
2011-10-19T06:00:17.000Z,-129.95461666666665,13.102033333333335,27.1782,34.1576,1.53,68.08,96.61,4769.3,17.09,47.23,S237
2011-10-19T07:00:17.000Z,-129.96566666666666,13.065249999999999,27.2295,34.0219,1.48,68.25,101.53,4834.3,13.51,47.97,S237
2011-10-19T08:00:17.000Z,-129.96223333333333,13.036066666666667,27.1739,34.0454,1.53,68.47,100.11,4816.55,17.39,50.97,S237
2011-10-19T09:00:17.000Z,-129.9611833333333,12.959016666666667,27.1464,34.1844,1.57,68.43,97,4778.63,15.05,53.42,S237
2011-10-19T10:00:17.000Z,-129.96103333333332,12.866233333333332,27.0507,33.9063,1.26,68.18,102.22,4804.23,17.04,52.44,S237
2011-10-19T11:00:18.000Z,-129.95618333333334,12.77695,26.9969,33.87,1.28,68.44,98.1,4882.71,12.6,40.42,S237
2011-10-19T12:00:18.000Z,-129.94748333333334,12.687216666666664,27.024,34.0326,1.27,68.15,102.36,4882.4,12.92,39.94,S237
2011-10-19T13:00:18.000Z,-129.93786666666668,12.599783333333335,27.1211,34.0439,1.29,68.3,99.15,4925.2,16.07,57.17,S237
2011-10-19T14:00:18.000Z,-129.92658333333333,12.51155,27.1419,34.2026,1.24,68.28,100.57,4900.67,17.95,46.02,S237
2011-10-19T15:00:18.000Z,-129.9142666666667,12.422733333333335,27.1483,34.2146,1.21,68.05,103.89,4952.62,14.15,42.45,S237
2011-10-19T16:00:18.000Z,-129.90798333333333,12.341766666666668,27.1917,34.2894,1.25,67.79,104.82,4885.06,14.71,65.22,S237
2011-10-19T17:00:18.000Z,-129.92666666666668,12.289183333333334,27.3387,34.2693,1.27,68.07,101.07,4858.3,3.8,192.71,S237
2011-10-19T18:00:18.000Z,-129.96011666666664,12.247116666666667,27.413,34.1807,1.16,68,96.39,4943.01,16.77,99.36,S237
2011-10-19T19:00:19.000Z,-129.97523333333334,12.260366666666668,27.4451,34.2085,1.15,68.15,99.13,4912.45,16.98,100.03,S237
2011-10-19T20:00:19.000Z,-129.98665000000003,12.26383333333333,27.5181,34.2214,1.1,68.03,103.42,4872.5,10.77,106.9,S237
2011-10-19T21:00:19.000Z,-130.00583333333333,12.249200000000002,27.5909,34.1671,1.07,67.98,92.87,4865.26,7.27,107.61,S237
2011-10-19T22:00:19.000Z,-130.01514999999998,12.201850000000002,27.6469,34.2063,1.06,68.03,81.23,4942.97,11.73,64.6,S237
2011-10-19T23:00:19.000Z,-130.01586666666662,12.135900000000001,27.8625,34.2564,1.07,68.2,94.21,4949.03,7.47,61.29,S237
2011-10-20T00:00:19.000Z,-130.02603333333334,12.07778333333333,27.9009,34.3697,1.08,68.18,81.95,4866.8,6.49,73.03,S237
2011-10-20T01:00:20.000Z,-130.05055,12.032966666666669,27.8974,34.2753,1.1,68.02,90.23,4894.77,11.2,72.33,S237
2011-10-20T02:00:20.000Z,-130.0719833333333,11.975933333333336,27.7093,33.9845,1.15,68.25,108.45,4888.9,9.35,45.24,S237
2011-10-20T03:00:20.000Z,-130.09328333333335,11.924483333333335,27.6896,33.9069,1.17,68.18,95.28,4866.95,7.36,61.46,S237
2011-10-20T04:00:20.000Z,-130.1115,11.874833333333335,27.685,33.9275,1.24,68.05,107.97,4888.43,10.67,65.84,S237
2011-10-20T05:00:20.000Z,-130.12876666666665,11.825733333333334,27.7013,33.8852,1.26,68.15,113.97,4874.32,11.51,76.35,S237
2011-10-20T06:00:21.000Z,-130.14406666666667,11.77915,27.7534,33.933,1.29,68.15,85.77,4910.28,10.29,63.89,S237
2011-10-20T07:00:21.000Z,-130.15746666666666,11.716366666666666,27.7306,33.9713,1.32,67.98,87.28,4891.86,10.32,48.08,S237
2011-10-20T08:00:21.000Z,-130.16291666666666,11.674733333333334,27.7476,33.9798,1.32,68.15,100.23,4867.46,12.32,74.34,S237
2011-10-20T09:00:21.000Z,-130.18133333333333,11.62111666666667,27.7818,33.9941,1.38,68.21,87.34,4861.19,10.42,119.55,S237
2011-10-20T10:00:21.000Z,-130.2095,11.5795,27.6937,33.8653,1.41,68.13,81.48,4888.03,6.76,98.04,S237
2011-10-20T11:00:21.000Z,-130.23064999999997,11.546916666666668,27.6378,33.8932,1.49,68.26,83.07,4925.3,12.16,66.93,S237
2011-10-20T12:00:21.000Z,-130.2485166666667,11.504066666666665,27.6301,33.8837,1.39,68.39,81.87,4933.86,11.37,37.71,S237
2011-10-20T13:00:22.000Z,-130.26670000000001,11.461233333333334,27.5784,33.8948,1.4,68.03,81.03,4867.36,9.66,147.7,S237
2011-10-20T14:00:22.000Z,-130.31550000000001,11.446049999999998,27.5469,33.7386,1.34,68.54,3558.27,4840.19,5.67,45.71,S237
2011-10-20T15:00:22.000Z,-130.3263333333333,11.41865,27.5698,33.7963,1.35,68.43,3572.03,4837.77,3.78,50.5,S237
2011-10-20T16:00:22.000Z,-130.33723333333333,11.362766666666667,27.5718,33.8683,1.37,68.26,3570.48,4853.88,11.33,77.13,S237
2011-10-20T17:00:22.000Z,-130.37415000000001,11.21406666666667,27.5354,33.8549,1.41,68.25,86.22,4868.3,8.72,108.9,S237
2011-10-20T18:00:22.000Z,-130.35946666666666,11.117516666666665,27.7661,33.923,1.28,68.38,84.08,4760.25,13.11,86.29,S237
2011-10-20T19:00:23.000Z,-130.38049999999998,11.108216666666664,27.8169,33.9056,1.3,68.15,84.41,4785.57,12.48,49.25,S237
2011-10-20T20:00:23.000Z,-130.40243333333336,11.095333333333333,27.8684,33.9056,1.32,68.22,85.9,4863.76,16.54,69.46,S237
2011-10-20T21:00:23.000Z,-130.42361666666665,11.077083333333334,27.8938,33.8314,1.42,68.18,85.75,4878.11,14.71,80.1,S237
2011-10-20T22:00:23.000Z,-130.45578333333333,11.031733333333333,27.7869,33.7356,1.38,68.16,83,4701.08,13.15,59.64,S237
2011-10-20T23:00:23.000Z,-130.48774999999998,10.973066666666668,27.9033,33.7286,1.39,68.08,82.31,4758.59,9.74,83.25,S237
2011-10-21T00:00:23.000Z,-130.51535,10.955566666666666,27.9941,33.7306,1.54,68.2,88.84,4899.12,12.6,92.27,S237
2011-10-21T01:00:23.000Z,-130.54359999999997,10.943166666666665,27.9092,33.6776,1.62,68.28,79.98,4954.81,10.86,141.77,S237
2011-10-21T02:00:24.000Z,-130.60456666666667,10.886333333333335,27.8508,33.468,1.83,68.11,84.67,4806.92,10.1,101.51,S237
2011-10-21T03:00:24.000Z,-130.65676666666667,10.844366666666666,27.6046,33.2939,2.73,69.25,89.3,4810.61,10.06,92,S237
2011-10-21T04:00:24.000Z,-130.69584999999998,10.801733333333333,27.4569,33.2634,3.12,70.79,85.25,4804.17,12.74,62.81,S237
2011-10-21T05:00:24.000Z,-130.73233333333334,10.75065,27.457,33.2801,3.83,71.02,84.7,4911.17,13.71,63.57,S237
2011-10-21T06:00:24.000Z,-130.77016666666665,10.712016666666667,27.3837,33.2279,4.05,71.13,89.87,4866.84,13.25,80.38,S237
2011-10-21T07:00:24.000Z,-130.80301666666665,10.689766666666666,27.3973,33.2279,4.06,71.02,87.88,4865.48,11.59,80.08,S237
2011-10-21T08:00:24.000Z,-130.8368,10.654733333333336,27.3759,33.2351,3.91,71.16,92.36,4845.1,12.89,82.1,S237
